gene.id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,chr,start,end,strand,middle,nearest.marker.id,start.true,end.true
ENSMUSG00000068083,1191.1181226273607,0.11127132196434486,0.05434741072279143,2.047407971870158,0.04061804430805609,0.32230788911382435,Cyp2d40,15,82.759835,82.764183,-,82.762009,15_82746265,82759835,82764183
ENSMUSG00000029380,104.79034756397151,-0.11124235458017921,0.12881072461503637,-0.8636109680512863,0.38780163693043374,0.7598063457455042,Cxcl1,5,90.891241,90.893115,+,90.892178,5_90905009,90891241,90893115
ENSMUSG00000034459,127.49411806236581,0.11115555714934955,0.08729587072678728,1.2733197598456485,0.2029045976852443,0.6035968885506773,Ifit1,19,34.640871,34.650009,+,34.645439999999994,19_34643690,34640871,34650009
ENSMUSG00000072999,77.15055501450198,0.11115462113943164,0.08633661658427833,1.2874563022854502,0.19793529103448068,0.5990226665251195,Gm15401,6,72.629288,72.637717,+,72.63350249999999,6_72635242,72629288,72637717
ENSMUSG00000028860,59.50249476395753,-0.11112909905353767,0.11951018173850403,-0.9298713920182574,0.35243767668190157,0.7340714790979846,Sytl1,4,133.25309,133.263113,-,133.2581015,4_133243941,133253089.99999999,133263113
ENSMUSG00000019232,2804.2587499949154,-0.11093532480439859,0.07082350237701492,-1.5663631574425156,0.11726362297789031,0.49010180885631083,Etnppl,3,130.617448,130.637521,+,130.62748449999998,3_130555240,130617448,130637520.99999999
ENSMUSG00000053178,21.69242141303505,0.11089759693603451,0.07546907624289599,1.4694442075733432,0.14171234415055645,0.5268536850317048,Mterf1b,5,4.192367,4.197651,+,4.195009,5_4263899,4192367,4197651
ENSMUSG00000038403,955.9080955127093,0.11083498731310393,0.03478830098605915,3.1859844882197397,0.0014426233186987834,0.09965238404714151,Hfe2,3,96.525172,96.52920999999999,+,96.52719099999999,3_96523481,96525172,96529209.99999999
ENSMUSG00000056054,7.682795907462734,0.11076747715824804,0.1370661410323259,0.8081315803012538,0.41901483953776236,0.7812650558043585,S100a8,3,90.668978,90.670035,+,90.6695065,3_90635853,90668978,90670035
ENSMUSG00000041782,120.00767553152234,0.11074077156357548,0.08820090353424813,1.2555514413814954,0.2092786462806562,0.609318579073663,Lad1,1,135.81859799999998,135.833342,+,135.82596999999998,1_135825504,135818597.99999997,135833342
ENSMUSG00000073834,20100.21554583984,0.11069101542050992,0.1715383113559493,0.6452845113463974,0.5187428280790926,0.8362178482470585,Mup11,4,60.658466,60.662411,-,60.6604385,4_60682384,60658466,60662411
ENSMUSG00000082016,194.11432212898822,-0.11038664626651755,0.21122247213451603,-0.522608438160019,0.6012467672439389,0.870572628072029,Pgam1-ps2,7,27.469770999999998,27.470534999999998,-,27.470152999999996,7_27472710,27469770.999999996,27470535
ENSMUSG00000032808,1831.871779632014,-0.11028403209304367,0.12619463339766765,-0.8739201432244262,0.38216174413054543,0.755313275364783,Cyp2c38,19,39.389556,39.463074999999996,-,39.4263155,19_39408401,39389556,39463075
ENSMUSG00000091474,223.45182061264524,-0.11025484511926074,0.05225230406001476,-2.11004753001182,0.034854262090835884,0.30416482565609104,2610021A01Rik,7,41.599261,41.628533,+,41.613896999999994,7_41535355,41599261,41628533
ENSMUSG00000022528,125.58298810674725,0.11022470566951814,0.05893541598569269,1.8702626226694754,0.0614473572898005,0.3803006143106564,Hes1,16,30.064383999999997,30.067795999999998,+,30.066089999999996,16_30079869,30064383.999999996,30067795.999999996
ENSMUSG00000019846,105.57469245669118,-0.11016158302857819,0.07305887838488613,-1.5078466226682121,0.1315937865143199,0.5105403895973747,Lama4,10,38.965514999999996,39.110188,+,39.0378515,10_39030253,38965515,39110188
ENSMUSG00000001119,79.83210153963675,-0.11014133385783767,0.06359287395330414,-1.7319760377351994,0.08327782895676614,0.4330387258717442,Col6a1,10,76.708792,76.726168,-,76.71748,10_76671270,76708792,76726168
ENSMUSG00000043572,59.0392449937587,0.11002313143386343,0.029828753187264963,3.6884924670883166,2.2558670366346897e-4,0.04902751026286059,Pars2,4,106.65106899999999,106.655282,+,106.6531755,4_106655504,106651069,106655282
ENSMUSG00000078920,371.7034177252823,0.10997942340741325,0.05199608227038736,2.1151482689696484,0.034417312357853835,0.3037004344599794,Ifi47,11,49.076586999999996,49.096973999999996,+,49.086780499999996,11_49010731,49076587,49096973.99999999
ENSMUSG00000026380,342.90623357044143,0.10995009764387725,0.0559887916317182,1.9637876517697417,0.04955472268456489,0.3482480391772776,Tfcp2l1,1,118.627945,118.68516799999999,+,118.6565565,1_118597810,118627945,118685167.99999999
ENSMUSG00000026098,92.5909247983398,0.10992243897167155,0.04185677448366491,2.6261564663700985,0.008635511182143502,0.1881517209768265,Pms1,1,53.189187,53.297017999999994,-,53.24310249999999,1_53255381,53189187,53297017.99999999
ENSMUSG00000021335,196.68378345176458,0.10986292281941959,0.059527925562012335,1.8455694832666647,0.06495474091962766,0.3873607364092682,Slc17a1,13,23.867749999999997,23.89573,+,23.88174,13_23887232,23867749.999999996,23895730
ENSMUSG00000026249,232.96802565597704,0.10983728497214566,0.12201033304846916,0.9002293676922618,0.3679982005730537,0.7432157773060332,Serpine2,1,79.794197,79.86117999999999,-,79.8276885,1_79719022,79794197,79861179.99999999
ENSMUSG00000047139,26.614302743149587,0.10976838782797532,0.060077465028993575,1.8271141729265832,0.06768260471033019,0.39479276783321826,Cd24a,10,43.579169,43.584261999999995,+,43.5817155,10_43558464,43579169,43584261.99999999
ENSMUSG00000018427,318.4381614993329,0.10976561182717137,0.05603557015702041,1.958855982362471,0.050129655234285815,0.35013147374331643,Ypel2,11,86.936425,86.993707,-,86.96506600000001,11_86910765,86936425,86993707
ENSMUSG00000031327,257.1602546671599,0.10971921308806482,0.05307882637768235,2.067099455201926,0.038724783436751155,0.3159768913984201,Chic1,X,103.356476,103.396092,+,103.376284,NA,103356476,103396092
ENSMUSG00000028619,169.15767696081022,-0.10964537509665202,0.060926683056356186,-1.7996281694053793,0.07191937004537752,0.4054014057889292,Tceanc2,4,107.13415499999999,107.179116,-,107.1566355,4_107159244,107134155,107179116
ENSMUSG00000044469,430.6062275865181,0.10951341616410558,0.0645559707537279,1.6964103379667872,0.08980819726783693,0.44547295145195864,Tnfaip8l1,17,56.162476999999996,56.173955,+,56.168216,17_56231076,56162476.99999999,56173955
ENSMUSG00000017446,222.97787590215307,-0.10946399633973536,0.044156340144341236,-2.479009718240054,0.013174771644880255,0.21713730062970119,C1qtnf1,11,118.428203,118.449963,+,118.439083,11_118438308,118428203,118449963
ENSMUSG00000078597,1752.6025192844736,0.1094182664252229,0.20345780489061613,0.537793408731844,0.590719682962312,0.8653243729103458,Cyp4a12b,4,115.41162399999999,115.43903399999999,+,115.42532899999999,4_115531458,115411623.99999999,115439033.99999999
ENSMUSG00000024942,211.1662555798084,0.10937529654958787,0.048499724054707594,2.2551735846210743,0.024122435289186485,0.2628606318977647,Capn1,19,5.9885459999999995,6.0158249999999995,-,6.0021854999999995,19_5860626,5988545.999999999,6015824.999999999
ENSMUSG00000002083,122.62064553352349,0.10934585357913798,0.05485239440050229,1.9934563435964918,0.04621149943415879,0.33602479883183667,Bbc3,7,16.309616,16.318205,+,16.3139105,7_16297173,16309615.999999998,16318204.999999998
ENSMUSG00000040938,273.4542152965871,0.10895805893337732,0.061464175687538855,1.7727083738547118,0.07627704280844033,0.41752599184035855,Slc16a11,11,70.212752,70.21641699999999,+,70.2145845,11_70196497,70212752,70216417
ENSMUSG00000045757,39.962534654708975,0.10889468052281012,0.03491064251539027,3.1192402280996165,0.0018131806481647107,0.1078309258984925,Zfp764,7,127.403668,127.40682199999999,-,127.405245,7_127400553,127403668,127406821.99999999
ENSMUSG00000028359,340.38139181133596,-0.10888242965641243,0.13057056969235264,-0.8338971784603428,0.4043389273462007,0.7714715739448889,Orm3,4,63.356162,63.359511,+,63.3578365,4_63515648,63356162,63359511
ENSMUSG00000021211,794.5190617760986,-0.10885967710093129,0.08033491174945087,-1.35507309002148,0.17539427135126823,0.5728992954574127,Akr1c12,13,4.268172,4.279433,-,4.2738025,13_4240666,4268172,4279433
ENSMUSG00000041653,254.79538194057713,0.10870837866102712,0.16012899987378926,0.6788800201506852,0.4972138862230119,0.8247776916909212,Pnpla3,15,84.167816,84.189512,+,84.178664,15_84172320,84167816,84189512
ENSMUSG00000045039,450.2754666807553,0.10857892614754602,0.04528825950488211,2.3975071538318034,0.016507058636407636,0.23284475980394231,Megf8,7,25.317163999999998,25.365917,+,25.3415405,7_25329874,25317164,25365917
ENSMUSG00000069972,388.3614727925502,-0.1082687666499669,0.16426353948888592,-0.6591162408094364,0.5098211273708564,0.8317015222163429,Rps13-ps2,7,88.530446,88.530898,-,88.530672,7_88534978,88530446,88530898
ENSMUSG00000032279,512.0297894442692,-0.10824175456967569,0.024932967741724783,-4.34131049664559,1.416354050627713e-5,0.011081554092111227,Idh3a,9,54.586510999999994,54.604661,+,54.595586,9_54685581,54586510.99999999,54604661
ENSMUSG00000078695,412.2054302443667,-0.10822100214787422,0.04598324511467925,-2.353487707924441,0.018598222767019362,0.2442873353075684,Cisd3,11,97.68582599999999,97.688621,+,97.68722349999999,11_97709598,97685825.99999999,97688621
ENSMUSG00000040699,317.93642668240255,0.10813906112354156,0.06504085703290008,1.6626327827882221,0.09638596472349675,0.4591716799473375,Limd2,11,106.156256,106.16086,-,106.158558,11_106321996,106156256,106160860
ENSMUSG00000070522,31.236687627181,-0.10812428892941611,0.10457701960622363,-1.0339201608206987,0.3011734890893799,0.6957722487992014,Gm6505,3,28.764713,28.765359999999998,-,28.7650365,3_28764534,28764713,28765359.999999996
ENSMUSG00000103711,414.9950823344794,0.10772448742918331,0.048147171723228285,2.237400112480799,0.025260201199227703,0.26880904768924196,Tstd1,1,171.418872,171.42035199999998,+,171.41961199999997,1_171418895,171418872,171420351.99999997
ENSMUSG00000025780,258.97904241785443,-0.10766983967796333,0.0805964900979607,-1.3359122654981181,0.18157795142508998,0.5787612270301076,Itih5,2,10.153571,10.256528999999999,+,10.20505,2_10215516,10153571,10256528.999999998
ENSMUSG00000086580,111.03306776248007,-0.10761977658686943,0.06531852412267497,-1.647614945872756,0.09943171148291349,0.4652468080959826,Gm15280,X,31.347182999999998,31.347821999999997,-,31.347502499999997,NA,31347182.999999996,31347821.999999996
ENSMUSG00000052544,39.29722193025612,-0.1075368312360394,0.05996672054591567,-1.7932751742476891,0.07292893496797369,0.4080045516746552,St6galnac3,3,153.198266,153.72517399999998,-,153.46171999999999,3_153481516,153198266,153725173.99999997
ENSMUSG00000024164,187075.31809405726,-0.10749293209665285,0.03491812812254948,-3.078427678579824,0.0020809603255367115,0.113065511020828,C3,17,57.20397,57.228136,-,57.216053,17_57121859,57203970,57228136
ENSMUSG00000039167,320.717308147265,-0.10743128619336167,0.042404892027699065,-2.5334644437530245,0.011294119774670196,0.207962153652543,Adgrl4,3,151.437887,151.545086,+,151.4914865,3_151491445,151437887,151545086
ENSMUSG00000039981,67.93540325933355,0.1073803938374684,0.07884410034160083,1.361933148735681,0.1732189836260468,0.5706027582267689,Zc3h12d,10,7.83247,7.870397,+,7.8514335,10_7826495,7832470,7870397
ENSMUSG00000022820,258.78206287131064,0.10730139681520583,0.0654504423390886,1.6394296658729044,0.10112380753935779,0.4669023897567335,Ndufb4,16,37.647169999999996,37.654453,-,37.650811499999996,16_37697579,37647169.99999999,37654453
ENSMUSG00000041491,59.96456259087177,0.10727788321508558,0.042577878375981516,2.5195685484319905,0.011749875935273768,0.21133564963928275,Cep78,19,15.955774,15.984988999999999,-,15.970381499999998,19_15954370,15955774,15984988.999999998
ENSMUSG00000056071,12.076796139623148,0.10718982692974809,0.1346924881044643,0.7958114698023412,0.4261416240608863,0.7846296485874549,S100a9,3,90.69263199999999,90.69572099999999,-,90.6941765,3_90635853,90692631.99999999,90695720.99999999
ENSMUSG00000027200,311.587018779033,-0.10717899677690108,0.03209886945805052,-3.339027155363572,8.407234532106557e-4,0.08021732070634355,Sema6d,2,124.089969,124.66776999999999,+,124.3788695,2_124404221,124089969,124667769.99999999
ENSMUSG00000085867,609.7065623669773,0.1069705563568837,0.10448548166826545,1.023783923363709,0.30593734547609314,0.6988090086624034,Gm5834,1,139.93960099999998,139.994205,-,139.966903,1_139994177,139939600.99999997,139994205
ENSMUSG00000074925,46.748492789414435,-0.10684837761691404,0.04029635881779042,-2.6515640805179053,0.008011990802729501,0.18293526081874206,Ptar1,19,23.6874,23.721128999999998,+,23.7042645,19_23868659,23687400,23721128.999999996
ENSMUSG00000015312,23.650937685838414,-0.10680110132664573,0.0950598585840614,-1.1235142037603765,0.261219171586069,0.6621600748553759,Gadd45b,10,80.93009099999999,80.932204,+,80.9311475,10_81013884,80930090.99999999,80932204
ENSMUSG00000043671,827.4082430367049,0.10675405847570153,0.08999037867135912,1.1862830232725505,0.2355105486632895,0.6376487161400712,Dpy19l3,7,35.685165,35.754453999999996,-,35.7198095,7_35717998,35685165,35754453.99999999
ENSMUSG00000059089,71.38219793305669,0.10671659275359698,0.09453492605761929,1.128858901191216,0.2589573605716773,0.6620973776939162,Fcgr4,1,171.01891999999998,171.02976099999998,+,171.0243405,1_171026397,171018919.99999997,171029760.99999997
ENSMUSG00000097164,82.20719597285452,0.10669657777310423,0.07073297029425031,1.5084419236071203,0.13144146002867163,0.5104681738537252,Cep83os,10,94.673493,94.68861299999999,-,94.68105299999999,10_94656165,94673493,94688612.99999999
ENSMUSG00000094437,50.83487864518589,-0.10669223555054332,0.12020161625912974,-0.8876106567530423,0.37475021928009034,0.7485514276968661,Gm9830,9,44.464242999999996,44.464602,+,44.4644225,9_44362716,44464242.99999999,44464602
ENSMUSG00000026117,151.92467486712192,-0.10663936176269284,0.06333515565949237,-1.6837309493011445,0.0922336772297124,0.4498979368112655,Zap70,1,36.761798,36.782818,+,36.772307999999995,1_36735796,36761798,36782818
ENSMUSG00000039982,408.7459706884697,0.10663270237469177,0.0531346105886376,2.006840761480885,0.04476662110888571,0.33274026463020184,Dtx4,19,12.466341,12.501996,-,12.4841685,19_12470228,12466341,12501996
ENSMUSG00000032280,268.5493356976952,0.10647044853048139,0.04003940575006855,2.6591415765529716,0.007834003558280235,0.180869736973586,Tle3,9,61.372366,61.418496999999995,+,61.3954315,9_61384479,61372366,61418496.99999999
ENSMUSG00000059810,290.4206063539128,-0.10626678542456552,0.0694533204519181,-1.5300461480186978,0.1260053065161639,0.5011176812177904,Rgs3,4,62.559847,62.704001,+,62.631924,4_62624103,62559847,62704001
ENSMUSG00000078680,181254.3793483749,0.10623198843193461,0.11481108521013164,0.9252764072171669,0.3548221476966932,0.7350234891095012,Mup10,4,60.57826,60.582198999999996,-,60.5802295,4_60682384,60578260,60582198.99999999
ENSMUSG00000024070,4144.178131554428,-0.10611650440314699,0.03919081061928275,-2.707688428137164,0.006775359698455847,0.1748158785060664,Prkd3,17,78.949405,79.020816,-,78.98511049999999,17_78917832,78949405,79020816
ENSMUSG00000019699,73.13203313556465,-0.1061132589928959,0.03887059808214095,-2.729910632418324,0.0063351496578222645,0.17059055444338814,Akt3,1,177.020073,177.25820299999998,-,177.139138,1_177025867,177020073,177258202.99999997
ENSMUSG00000037166,49.02385776642338,0.10586880748700721,0.09162089530461741,1.1555094188396535,0.24788187779027512,0.6484934725248928,Ppp1r14a,7,29.28932,29.29339,+,29.291355,7_29281461,29289320,29293390
ENSMUSG00000010797,68.09534287677091,-0.10583146228193577,0.04439315260796139,-2.3839591483069427,0.017127503555987914,0.23545647207607906,Wnt2,6,17.98894,18.030585,-,18.0097625,6_17908593,17988940,18030585
ENSMUSG00000001670,21236.043849459176,-0.10581508567091823,0.05670172683780445,-1.8661704249960986,0.062017525445968266,0.38139397539334047,Tat,8,109.990437,109.999803,+,109.99512,8_110012793,109990437,109999803
ENSMUSG00000071547,58.91292117968874,-0.10576674063876423,0.0442605541718996,-2.38963886958998,0.0168649467016469,0.23484474678054476,Nt5dc2,14,31.134853,31.139121,+,31.136986999999998,14_31134385,31134853,31139121
ENSMUSG00000062545,62.541766246348715,-0.10561620266107094,0.09601920755433757,-1.099948701423123,0.2713544735366863,0.6680545629172541,Tlr12,4,128.615443,128.618619,-,128.617031,4_128617005,128615443,128618619
ENSMUSG00000028713,356.7209212541628,-0.1056060153317998,0.04492789158246715,-2.350566910934497,0.018744837139873585,0.2442873353075684,Cyp4b1,4,115.624725,115.647723,-,115.636224,4_115531458,115624725,115647723
ENSMUSG00000027630,589.1980165873703,0.10555973254625216,0.0375819634975363,2.8087870542786346,0.004972852741275649,0.16254695365699395,Tbl1xr1,3,22.076652,22.216594,+,22.146622999999998,3_22117854,22076652,22216594
ENSMUSG00000087445,6.016029223753794,0.10555605996686297,0.07620371070363975,1.3851826766989872,0.16599661635774277,0.5604534780133685,Gm14286,2,157.544266,157.545469,-,157.5448675,2_157568015,157544266,157545469
ENSMUSG00000006386,304.9773124046515,-0.10543404756445539,0.039249148967251866,-2.6862760171545608,0.007225337352585216,0.17777056429756835,Tek,4,94.739289,94.87497599999999,+,94.8071325,4_94746437,94739289,94874975.99999999
ENSMUSG00000069682,1139.9114439297196,0.10513988994174915,0.34747252923514776,0.3025847544644228,0.7622063343117687,0.9311183032666719,Gm10275,10,29.698746,29.699379999999998,-,29.699063,10_29661584,29698746,29699379.999999996
ENSMUSG00000022512,1402.9204289105812,0.10513839291211129,0.04893449630692598,2.148553696203683,0.03166979554802078,0.2954586199475982,Cldn1,16,26.356641999999997,26.371841,-,26.3642415,16_26358267,26356641.999999996,26371841
ENSMUSG00000034121,41.66247848764705,0.10509390994331058,0.03626924677085971,2.897603873807151,0.003760251951362522,0.14799764341675387,Mks1,11,87.85321499999999,87.86380299999999,+,87.858509,11_87845452,87853214.99999999,87863802.99999999
ENSMUSG00000025813,686.2986479731776,-0.10501317006693595,0.03638026572268082,-2.886542139835631,0.00389500584370216,0.14854305955301528,Homer2,7,81.600481,81.706925,-,81.65370300000001,7_81646892,81600481,81706925
ENSMUSG00000066406,1292.7592036068315,-0.10477910625975165,0.034929175316929885,-2.999758949618432,0.002701933433468707,0.125595416937503,Akap13,7,75.455534,75.754609,+,75.60507150000001,7_75626477,75455534,75754609
ENSMUSG00000031431,1633.2504169760214,-0.10476233508128047,0.0682189204297538,-1.5356785833214122,0.12461723022943558,0.4998142916130292,Tsc22d3,X,140.539528,140.600659,-,140.57009349999998,NA,140539528,140600659
ENSMUSG00000036743,26.221138055879617,-0.10474667469482787,0.09229921338088841,-1.134859885127871,0.2564340300325487,0.6598355133659267,Psma8,18,14.706151,14.762298999999999,+,14.734224999999999,18_14693948,14706151,14762298.999999998
ENSMUSG00000033436,39.27233588589955,-0.10462076413324789,0.03747139778728831,-2.792016586281154,0.005238067102910181,0.16340937659816004,Armcx2,X,134.804145,134.809221,-,134.80668300000002,NA,134804145,134809221
ENSMUSG00000022091,394.715940001616,-0.10459686219031479,0.04540130278218941,-2.303829533088803,0.021232214592290546,0.25504735972888626,Sorbs3,14,70.18046799999999,70.20763699999999,-,70.1940525,14_70204758,70180467.99999999,70207636.99999999
ENSMUSG00000030187,34.16363746485942,0.10440014348891279,0.09743262329127589,1.071511162917244,0.2839396541438175,0.678737137541569,Klra2,6,131.219223,131.24736199999998,-,131.2332925,6_131417347,131219223,131247361.99999999
ENSMUSG00000084353,19.89852699302163,-0.10436938483063875,0.23071645913651753,-0.45237078109317813,0.6510018927098802,0.8887005016683907,Gm15452,1,8.791922999999999,8.792162,-,8.792042499999999,1_8951236,8791922.999999998,8792162
ENSMUSG00000044916,25.172129542434405,0.10431043560494463,0.05126086153496289,2.0348943127652825,0.04186150837767831,0.3254859021927254,1700029I15Rik,2,92.382538,92.385708,+,92.38412299999999,2_92388820,92382538,92385708
ENSMUSG00000026404,103.34055118603494,0.10425663039700626,0.042916445420396604,2.4292932319007234,0.01512829127719949,0.22568577933836717,Ddx59,1,136.415271,136.440158,+,136.42771449999998,1_136434737,136415271,136440158
ENSMUSG00000044378,59.87721438956286,0.10422313959385299,0.10985449419603029,0.9487380589807423,0.34275385204802905,0.7250630509004542,Slc15a5,6,137.983586,138.079916,-,138.03175099999999,6_138014587,137983586,138079916
ENSMUSG00000085962,23.71433890152817,-0.10397323045139291,0.06324409004645515,-1.643999152727483,0.10017637738995123,0.4664974953382659,Gm16984,13,34.963982,34.990452,+,34.977216999999996,13_35016002,34963982,34990452
ENSMUSG00000078234,933.7603303842953,0.1038812106017995,0.050657583517331135,2.0506546777198587,0.040300587572277245,0.32142982099099215,Klhdc7a,4,139.96022,139.96802599999998,-,139.96412299999997,4_139946675,139960220,139968025.99999997
ENSMUSG00000013150,130.21981290873526,0.10375250409767221,0.044756195527170396,2.318170766652554,0.02044004212353705,0.25142718986007045,Gfod2,8,105.713854,105.758664,-,105.73625899999999,8_105701834,105713854,105758664
ENSMUSG00000074497,49.43720994979631,0.10373895905577964,0.10173639556119493,1.0196838455258634,0.3078784255770021,0.700306517564612,A430078G23Rik,8,3.353415,3.390295,+,3.371855,8_3402939,3353415,3390295
ENSMUSG00000048782,302.42465032455544,0.10370557610387132,0.05100856274727243,2.033101317080665,0.042042287972092,0.3255420781756662,Insc,7,114.74369399999999,114.85038,+,114.79703699999999,7_114799194,114743693.99999999,114850380
ENSMUSG00000096054,466.32223975300514,0.10369145192348979,0.032913175476671705,3.150454200233111,0.0016301681350477642,0.10511897380725582,Syne1,10,5.0202029999999995,5.550692,-,5.2854475,10_5303316,5020202.999999999,5550692
ENSMUSG00000041773,110.4342880617966,0.10363932611177723,0.04523697268576866,2.2910314275822814,0.02196159605943254,0.2567144336190242,Enc1,13,97.24110499999999,97.253039,+,97.247072,13_97096191,97241104.99999999,97253039
ENSMUSG00000034652,83.14179205726585,-0.10359348822578116,0.059407778114781866,-1.7437697808800054,0.08119924186567717,0.42756693862917705,Cd300a,11,114.890041,114.904654,+,114.8973475,11_114890732,114890041,114904654
ENSMUSG00000026483,109.59253974773898,-0.10352996848221102,0.05707779201971948,-1.8138397583151613,0.06970239949724313,0.40018221334619825,Fam129a,1,151.57118599999998,151.721939,+,151.6465625,1_151643178,151571185.99999997,151721939
ENSMUSG00000036908,636.1201232587188,0.10351486050813628,0.041054076766433335,2.5214270703749495,0.011687990082082031,0.2113333178056851,Unc93b1,19,3.935186,3.94934,+,3.9422629999999996,19_3985977,3935186,3949340
ENSMUSG00000017830,169.02955984900842,0.10350093200815728,0.04980713309330573,2.0780343211938095,0.03770619812834596,0.31339905206343355,Dhx58,11,100.694884,100.70427099999999,-,100.6995775,11_100794445,100694884,100704270.99999999
ENSMUSG00000011658,127.0367135929785,0.10346620130538804,0.02875737690623571,3.5979012147993434,3.2079540765251e-4,0.054541066194386825,Fuz,7,44.896079,44.902631,+,44.899355,7_44896497,44896079,44902631
ENSMUSG00000102752,219.50824448958124,0.10344430142215844,0.06707831986346882,1.5421421054180982,0.12303906505458453,0.49802736281445764,Gm7694,1,170.29819899999998,170.306332,-,170.30226549999998,1_170300796,170298198.99999997,170306332
ENSMUSG00000022346,66.64675406188532,-0.10331455948575703,0.09087864166110403,-1.1368409298086546,0.255604789532376,0.6588630595930678,Myc,15,61.985341,61.990373999999996,+,61.9878575,15_61988543,61985341,61990373.99999999
ENSMUSG00000026874,15877.985142960135,-0.1030936346566349,0.05460325680808647,-1.8880491875965768,0.059019347397315514,0.37514529286181475,Hc,2,34.983331,35.061437999999995,-,35.0223845,2_34994969,34983331,35061437.99999999
ENSMUSG00000032012,822.7117930291516,0.1030329507600013,0.03256188795558989,3.164219190868927,0.00155499637080193,0.10310416614537543,Pvrl1,9,43.744575999999995,43.807454,+,43.776015,9_43774531,43744575.99999999,43807454
ENSMUSG00000053062,232.77038363367924,-0.1030302959476231,0.04547026400668324,-2.265882950063357,0.02345855079705052,0.26163517924867996,Jam2,16,84.774123,84.82592799999999,+,84.8000255,16_84796367,84774123,84825927.99999999
ENSMUSG00000020142,138.85447791550777,0.10300712619108734,0.06076288165344379,1.69523109154994,0.09003159096911043,0.4462038647016385,Slc1a4,11,20.30218,20.332713,-,20.3174465,11_20414076,20302180,20332713
ENSMUSG00000001473,169.10090535603828,-0.10293181664193357,0.062493741502705404,-1.647073997601465,0.09954283700826623,0.4652468080959826,Tubb6,18,67.390717,67.402748,+,67.3967325,18_67390579,67390717,67402748
ENSMUSG00000097203,71.42812380338174,0.10292843510896563,0.07174746237971391,1.4345933876271548,0.1514029999689546,0.5386073378707642,4732419C18Rik,8,123.744631,123.754228,-,123.74942949999999,8_123694905,123744631,123754228
ENSMUSG00000030527,250.0244835090082,0.1029018048080643,0.034210739811888026,3.0078801386313936,0.002630768753993927,0.12495521420678485,Crtc3,7,80.586626999999993,80.68887699999999,-,80.63775199999999,7_80688904,80586627,80688876.99999999
ENSMUSG00000063268,518.6146069722147,0.10284104787841479,0.036862609952783655,2.7898471651937067,0.0052732927786874675,0.16340937659816004,Parp10,15,76.231174,76.24344099999999,-,76.23730749999999,15_76237397,76231174,76243440.99999999
ENSMUSG00000040170,657.7788640480231,-0.10283641227376779,0.09143131483150536,-1.1247395103447912,0.26069943379672667,0.6621600748553759,Fmo2,1,162.874317,162.89872599999998,-,162.8865215,1_162895269,162874317,162898725.99999997
ENSMUSG00000021868,781.2178484231563,0.10268404037261002,0.037896336465844324,2.7096033534840065,0.006736371373074339,0.1748158785060664,Ppif,14,25.694153999999997,25.700467999999997,+,25.697311,14_25735587,25694153.999999996,25700467.999999996
ENSMUSG00000064354,24482.535321401272,-0.102658035555039,0.14867446351845154,-0.6904886900250924,0.4898869199397248,0.8201587578334679,mt-Co2,MT,0.007012999999999999,0.007696,+,0.0073545,NA,7012.999999999999,7696
ENSMUSG00000066477,239.62925679340842,-0.10248474485623463,0.0914257462215358,-1.1209615353633704,0.2623042356627433,0.6621600748553759,Gm16551,9,74.847983,74.860134,+,74.85405850000001,9_75022339,74847983,74860134
ENSMUSG00000054580,102.79197449135906,-0.10235440090040299,0.043768841141261006,-2.338522068017771,0.019360182254483705,0.2463056435429592,Pla2r1,2,60.417542999999995,60.553307999999994,-,60.48542549999999,2_60422131,60417542.99999999,60553307.99999999
ENSMUSG00000028864,194.10177609525033,-0.10231097455838534,0.058345613131353016,-1.753533283265932,0.07951051161194896,0.42357483625866227,Hgf,5,16.553494999999998,16.620152,+,16.5868235,5_16550184,16553494.999999998,16620152
ENSMUSG00000101188,675.2596150423574,0.10229173523849096,0.22361513285295664,0.4574454954520242,0.6473508699788825,0.8870928756702847,Eif4a-ps4,1,60.703931999999995,60.705149,+,60.70454049999999,1_60816518,60703931.99999999,60705149
ENSMUSG00000097310,99.44649068272635,0.1022537243370406,0.054547440182013324,1.8745833717556946,0.060850062532590635,0.37863928456842805,A930038B10Rik,14,34.759402,34.770553,+,34.7649775,14_34711330,34759402,34770553
ENSMUSG00000043681,157.97604076154335,0.1022381111804738,0.10723461272850862,0.953405888071935,0.340384459266074,0.7227704023786222,Fam25c,14,34.351881,34.355433,-,34.353657,14_34385018,34351881,34355433
ENSMUSG00000038172,1006.9127131394106,-0.10219935058312138,0.028951417386872465,-3.5300292630737298,4.1551370616781563e-4,0.056703126227738196,Ttc39b,4,83.2203,83.324255,-,83.2722775,4_83270354,83220300,83324255
ENSMUSG00000049580,951.2469224644516,-0.10200925935696761,0.10023140880183867,-1.0177374595087636,0.3088027402455131,0.701220882848533,Tsku,7,98.350668,98.361328,-,98.355998,7_98389270,98350668,98361328
ENSMUSG00000010601,1909.8623020211185,-0.10200773823630586,0.04482392541809654,-2.2757430832937,0.022861391106128563,0.25919436087295017,Apol7a,15,77.388221,77.39911,-,77.3936655,15_77385675,77388221,77399110
