ID,beta,se,pval,r2,padj,symbol,chr,start.true,end.true
ENSMUSG00000010601,-4.38356806189001,3.4242359712812003,0.2017957003425775,0.06085683891356042,0.2678321372386262,Apol7a,15,77388221,77399110
ENSMUSG00000010607,-10.495032303433884,3.7376466157043136,0.005420245571036416,0.0858288898528553,0.04304750401884198,Pigyl,9,22156845.999999996,22158358
ENSMUSG00000010608,-11.789811340739522,3.9745808331040764,0.0033363087917603496,0.08937436090915696,0.042580781068839176,Rbm25,12,83631236,83683123
ENSMUSG00000010609,-0.2662206183121783,2.940004868518712,0.9279291535108456,0.05411093701470393,0.9416092884578544,Psen2,1,180227004,180263437.99999997
ENSMUSG00000010651,-1.5456571833539356,3.4084767225778076,0.6506403177562627,0.054932905861542425,0.7086988220496224,Acaa1b,9,119148023,119157092.99999999
ENSMUSG00000010663,0.08628483322528684,3.2025649139592494,0.9785293339534293,0.05407979526073725,0.9827878027674599,Fads1,19,10182888,10196869.999999998
ENSMUSG00000010721,-13.317866247694303,5.1374402275066275,0.010152081096786822,0.0812746822336663,0.04759371785610758,Lmbr1,5,29229802,29378390
ENSMUSG00000010751,0.9927129942612872,3.0594562134922474,0.7458782536354716,0.054515288585349264,0.7915415242349202,Tnfrsf22,7,143634806,143649660.99999997
ENSMUSG00000010755,-10.115672711224656,4.100887705264958,0.014376413049304218,0.07876989510753318,0.052680691653272306,Cars,7,143557230,143600090
ENSMUSG00000010797,-8.12745724787507,3.6811297553944193,0.02825410340018699,0.0739628730783759,0.07030672241441879,Wnt2,6,17988940,18030585
ENSMUSG00000010911,-9.59129091622901,4.0082992837648765,0.017531864151013203,0.07734938954110337,0.05673633243261628,Apip,2,103073675,103092644
ENSMUSG00000010914,-12.951711762582345,4.60542133257034,0.005349950306924102,0.08592402801408394,0.04304750401884198,Pdhx,2,103021075,103073512.99999999
ENSMUSG00000010936,-3.550563405556485,4.558610197640388,0.43686763919500093,0.056597931521283895,0.5076947189302093,Vac14,8,110618637.99999999,110720396
ENSMUSG00000011096,-9.410883399314255,3.7691628099920007,0.013241970919983312,0.0793601374227968,0.05119908156997126,Akt1s1,7,44848991,44855421
ENSMUSG00000011114,-8.395538545583825,4.494938507842346,0.0630819216358409,0.06839390392989375,0.11290666326852912,Tbrg1,9,37649181.99999999,37657312
ENSMUSG00000011148,-3.918053747313966,3.6393692787373246,0.2828130251035828,0.0588819186555154,0.35379240898219005,Adssl1,12,112620044.99999999,112641354
ENSMUSG00000011158,-14.746751585339364,5.77772725076907,0.01135663691865182,0.08046563850050348,0.049016361031364836,Brf1,12,112959862,113000621
ENSMUSG00000011179,-8.226204254666063,3.9566670229256578,0.03873383179186565,0.07175252209772143,0.08266415485043421,Odc1,12,17544873,17551502
ENSMUSG00000011254,-6.0776335405165876,4.101926324055969,0.1398192987008505,0.06313708961366671,0.19976610168839648,Thg1l,11,45946843,45955493.99999999
ENSMUSG00000011257,-9.479346030772236,5.0418015769925715,0.061368214975865136,0.06858132309060039,0.11097002462220505,Pabpc4,4,123262351,123298925
ENSMUSG00000011263,-8.39345273156519,4.521485597753224,0.06469968332592269,0.06822185848050477,0.11479448213520808,Exoc3l2,7,19489055.999999996,19496760
ENSMUSG00000011305,-4.886259560249308,3.288436093612172,0.13869528333890496,0.06318849559314665,0.19854578994148764,Plin5,17,56111601,56117596
ENSMUSG00000011306,-12.404894773782361,4.820887086348627,0.010714398638417093,0.0808854865953873,0.04805031183496385,Sugp1,8,70042813,70071953
ENSMUSG00000011382,-11.46450880814628,4.320219511454407,0.008524599907365926,0.08253849874442476,0.04574652621827672,Dhdh,7,45472956,45488805
ENSMUSG00000011427,-14.199057035116263,4.642348822059771,0.0024909049029415266,0.09151666155705829,0.04257015902125516,Zfp790,7,29816072,29832041.999999996
ENSMUSG00000011658,-8.154672610624386,4.34889029681992,0.062060732244849204,0.06850492742940306,0.1117929015184994,Fuz,7,44896079,44902631
ENSMUSG00000011752,-7.694227856296135,3.9176201112798146,0.050749905208509846,0.06988188653165683,0.0977950354562298,Pgam1,19,41911871,41918664
ENSMUSG00000011831,-9.350539342040197,4.262293906481801,0.029265832751804367,0.07371513189581014,0.07153078406152275,Evi5,5,107744795,107875107
ENSMUSG00000011832,-5.7628784788890055,4.909953534418509,0.24173980412445342,0.05978270173524103,0.3103149192436271,Evi5l,8,4166566.9999999995,4211257
ENSMUSG00000011837,-8.397811153554068,4.40783175914888,0.05801754036142281,0.06896430096241968,0.106576369656477,Snapc2,8,4253102,4256219
ENSMUSG00000011877,-9.690240115242757,4.660252840953849,0.038709369445445015,0.0717569218255677,0.08264271329092833,Git1,11,77493562,77507786
ENSMUSG00000011884,-5.689952309207594,3.739618690981539,0.1295179403751097,0.063626386654398015,0.1886432568017623,Gltp,5,114669398,114690984
ENSMUSG00000011958,-13.353982657235253,5.618769383721309,0.01830006276165758,0.07704326367284631,0.057431351647981924,Bnip2,9,69989466,70008316.99999999
ENSMUSG00000011960,-13.77240234006673,4.839431242749762,0.004834319995959299,0.08666313306641515,0.04304750401884198,Ccnt1,15,98538688.99999999,98570923
ENSMUSG00000012076,-10.637749551737597,4.300504390838439,0.014108982229180835,0.07890464077706993,0.052193919575616074,Brms1l,12,55836366,55869735
ENSMUSG00000012114,-12.02830328963437,5.375370917313756,0.02621377967552613,0.07449162826758471,0.06764660968667892,Med15,16,17651221,17722929.999999996
ENSMUSG00000012117,-9.897340038262616,5.170909589961964,0.05687231080139578,0.06910057748097509,0.1050843168182776,Dhdds,4,133969027.99999999,134000917.99999999
ENSMUSG00000012123,2.989319284188538,1.413087060550217,0.0354812127437839,0.07236443725186492,0.07879507056496915,Aim1l,4,134065912,134092503.99999999
ENSMUSG00000012187,0.963961364974244,1.334275572133563,0.4707550458741928,0.05624677563833458,0.5413568040976305,Mogat1,1,78510990.99999999,78538173
ENSMUSG00000012296,-11.825998625509948,4.810099599352127,0.014697055117518364,0.07861167416183945,0.05305603614902611,Tjap1,17,46257850.99999999,46283026
ENSMUSG00000012405,-3.5975387793090117,3.025604656628272,0.23566964501314375,0.05993167968423996,0.3039149470586942,Rpl15,14,18267823,18271390.999999996
ENSMUSG00000012422,-10.519534928190842,4.243198644253549,0.013897262265515643,0.07901317933581564,0.0518613750364994,Tmem167,13,90089123,90143907
ENSMUSG00000012428,0.3224668682902311,3.5093039218938515,0.926867170635675,0.05411195417490777,0.9407749739894701,Steap4,5,7960457,7982213
ENSMUSG00000012429,-8.213732302015758,4.391815982140023,0.06273811843266938,0.06843106842804358,0.11260367285191805,Mplkip,13,17695413,17699105
ENSMUSG00000012483,-6.89415517374627,3.743783038178844,0.06685388608790215,0.06799971050346065,0.1172169328253379,Rpa3,6,8255936,8259172.999999999
ENSMUSG00000012519,-0.9340055233882737,3.2211854439696896,0.7721137613799887,0.054426986959070556,0.8135152601774656,Mlkl,8,111311797,111338177
ENSMUSG00000012535,-13.021623133358334,4.972819793994948,0.00942479388815483,0.08181192508089397,0.04667796021338242,Tnpo3,6,29540827,29609886.999999996
ENSMUSG00000012609,-7.955424391520911,5.674406097448974,0.16228606615951296,0.062197061744116544,0.22500359287151495,Ttll5,12,85824659,86061893
ENSMUSG00000012640,-9.175176972641486,4.644767817756242,0.04943669343188564,0.0700623669351963,0.09604262555931081,Zfp715,7,43296197,43313294
ENSMUSG00000012848,-7.438405070005972,3.774670986006937,0.04998378515129344,0.06998657353467663,0.09680914122605294,Rps5,7,12922290,12926686
ENSMUSG00000013033,-8.595921966996485,4.022397756915256,0.03366637143133262,0.07273173550000034,0.07667437920796924,Adgrl1,8,83900105,83941954
ENSMUSG00000013076,-10.444735929532731,4.38867976855133,0.018143327651383094,0.07710463937076484,0.057165859127272234,Amotl1,9,14541965.999999998,14615483
ENSMUSG00000013089,-8.073922852017615,3.898511636360593,0.03948681642383974,0.07161848928816317,0.0836502593972788,Etv5,16,22381308.999999996,22439719
ENSMUSG00000013150,-11.200201443564751,3.5519751566537385,0.0018327407719008952,0.09377069790838366,0.04257015902125516,Gfod2,8,105713854,105758664
ENSMUSG00000013160,-12.12243915301912,4.702655762598043,0.010576023085810808,0.08097929796063763,0.047949033425900796,Atp6v0d1,8,105524464.99999999,105566047
ENSMUSG00000013236,-4.43677628841457,3.5910253943911883,0.2179149290091033,0.06039532038535078,0.28511101761195484,Ptprs,17,56412431,56476482.99999999
ENSMUSG00000013275,-0.5414073505455748,4.240816698118529,0.898526461892743,0.0541446826798333,0.9193025431569528,Slc41a1,1,131827493,131848864.99999999
ENSMUSG00000013465,-11.594173612087427,5.422047470579974,0.03355756267069182,0.0727544056236048,0.07650058350455989,Nelfb,2,25199711.999999996,25211489
ENSMUSG00000013495,-12.040003072508568,5.012647183728123,0.017114037859554867,0.07752171521638074,0.056197234600539873,Tmem175,5,108629770,108648782
ENSMUSG00000013539,-6.757068030083083,4.493155873022309,0.1340079527348751,0.06340798564020522,0.1934592915110364,Tango2,16,18300825,18348103
ENSMUSG00000013593,-10.215920645809424,4.809507757185314,0.03474274199738129,0.072511486166849215,0.07797903762570133,Ndufs2,1,171234853,171251388
ENSMUSG00000013622,-9.799102723635817,4.363994043897422,0.02570304542876189,0.07463063927266556,0.06693027537533794,Atraid,5,31048312,31054623
ENSMUSG00000013629,-8.245210788044812,3.843630893360686,0.03300169427055898,0.07287142228868326,0.07574686847981264,Cad,5,31054779.999999996,31078478.999999996
ENSMUSG00000013646,-10.800242306066465,5.5119051709134785,0.0512853869276424,0.06980969552576688,0.09834294625909923,Sh3bp5l,11,58330724,58347728
ENSMUSG00000013662,-11.938697487035759,4.913563831063496,0.01588651134061588,0.07805407085754623,0.05480194562691938,Atad1,19,32672562.999999996,32712297.999999996
ENSMUSG00000013663,-10.301212582128558,4.62926832420462,0.02704899203021409,0.07427021335786643,0.06878764625960444,Pten,19,32757497,32826160
ENSMUSG00000013698,-8.105136515028523,4.410633489852911,0.06742313787069647,0.06794227504202965,0.11781032255613086,Pea15a,1,172196727.99999997,172206804
ENSMUSG00000013701,-11.997926968756934,3.6218885621936128,0.0010754418986444719,0.09769516604613704,0.04257015902125516,Timm23,14,32180161.999999996,32201898
ENSMUSG00000013707,-0.10953630910656142,3.6871049493171695,0.9763260781756564,0.05408044810246615,0.9811610263086985,Tnfaip8l2,3,95139521,95142360
ENSMUSG00000013736,-14.066280248631708,4.664078686986165,0.002854124547560592,0.09051816320026929,0.04257015902125516,Trnt1,6,106769120,106782474
ENSMUSG00000013787,-12.33257984108235,5.397043672230275,0.023232667503580325,0.07534588718572222,0.06388983563484589,Ehmt2,17,34898469,34914052
ENSMUSG00000013822,-10.752657441305177,4.379503543618616,0.014831220893688416,0.07854651390373146,0.053216476717756415,Elof1,9,22112989,22117148
ENSMUSG00000013833,-7.384167120091604,5.250091072252617,0.16094805547240587,0.06224882242048746,0.2233836048463933,Med16,10,79894708,79908923
ENSMUSG00000013846,-11.166859510186608,3.8910081088143498,0.004493574983393203,0.08719668326418939,0.042739383162246534,St3gal1,15,67102875,67113992
ENSMUSG00000013858,-13.036022093784359,5.044707409287571,0.010389916886601284,0.0811074572401671,0.04775255101802212,Tmem259,10,79974948,79984330
ENSMUSG00000013878,-11.938200005243901,4.704185642544709,0.011826266089219606,0.08017366196162268,0.04939986868914668,Rnf170,8,26119367.999999996,26143870.999999996
ENSMUSG00000013973,-12.217696760919225,5.2709191789814005,0.021342507577029,0.07594816355586154,0.06138839545005654,Dedd,1,171329144.99999997,171342331
ENSMUSG00000013997,-14.760602794032213,4.735872957117564,0.0020645308437179195,0.0928953496589473,0.04257015902125516,Nit1,1,171338008,171345646
ENSMUSG00000014039,-9.79716298558592,4.469939636061831,0.029411401018934576,0.07368021691480386,0.07153796032090513,Prdm15,16,97791467,97851850
ENSMUSG00000014074,-12.778264572673038,4.849801300244766,0.008998451010252718,0.0821468225507681,0.04629010856235773,Rnf168,16,32277459,32301434
ENSMUSG00000014075,-3.7246736208657794,3.459819541487408,0.2828235153877168,0.058881709755603806,0.35379240898219005,Tctex1d2,16,32419702,32429099
ENSMUSG00000014077,-11.563011114158046,4.232983196553847,0.006797323369039479,0.08418134039897984,0.04419541989638501,Chp1,2,119547697,119587026.99999999
ENSMUSG00000014164,-10.2961608503916,3.9516621547882878,0.009779904415518662,0.08154453198415923,0.04712468014025661,Klhl3,13,58004220.99999999,58113592
ENSMUSG00000014177,-13.063328645175147,4.517856037025232,0.004206608154904285,0.08767875000397718,0.042710970300154756,Tvp23b,11,62879455,62916779.99999999
ENSMUSG00000014195,-14.36549530002322,4.630417098711182,0.002162915052025505,0.09255333037227498,0.04257015902125516,Dnajc7,11,100582817.99999999,100620167.99999999
ENSMUSG00000014226,-8.428933926828668,3.4207638009947767,0.014480397774687513,0.07871819215660525,0.052750963687916055,Cacybp,1,160202366.99999997,160212875
ENSMUSG00000014232,-10.278648738776536,4.187215676630647,0.014849448297830933,0.07853770790801318,0.053216476717756415,Cluap1,16,3908801,3941147
ENSMUSG00000014243,-9.262941034470126,4.035124707218244,0.022612894209015928,0.07553763696695259,0.06294678799225871,Zswim7,11,62267224,62281375
ENSMUSG00000014245,-9.24437567130199,4.776146651443882,0.054167317119820084,0.06943428916123151,0.10181241176944784,Pigl,11,62458459.99999999,62514416.99999999
ENSMUSG00000014294,-7.834459248531129,3.514138086342568,0.02676595428028121,0.07434444673922735,0.06837324763113747,Ndufa2,18,36742332,36744557
ENSMUSG00000014301,-2.758802584038813,2.440463911522927,0.2594830643461542,0.05937204510282301,0.32885922982171156,Pam16,16,4616464,4624988
ENSMUSG00000014313,-8.086044750192585,3.3469552922238974,0.01648548392934214,0.07778923999178444,0.055436318901863596,Cox6c,15,35925886,35938246
ENSMUSG00000014329,2.1434716288366404,2.756179408249315,0.43755760723594317,0.05659036345023627,0.5083459714901838,Bicc1,10,70922832,71159700
ENSMUSG00000014349,-12.77203334510768,4.985535768585657,0.01106015447526284,0.08065636968395073,0.04874134427268868,Ube2z,11,96047432,96065388
ENSMUSG00000014353,-8.173455768660702,5.426159903098832,0.13337898954261324,0.0634380861668955,0.19274041828318697,Tmem87b,2,128818118,128854261.00000001
ENSMUSG00000014355,-9.342005821473725,6.155402553761072,0.13048346038557546,0.06357872091554628,0.18962715504855207,Anapc1,2,128610104,128687390.99999999
ENSMUSG00000014361,-7.095676325479657,5.069917000324982,0.16300881066909761,0.0621693034552967,0.22571925900885637,Mertk,2,128698955.99999999,128802893.99999999
ENSMUSG00000014402,-14.67288853700294,5.059690443027624,0.00409860431648384,0.08786883902881382,0.042710970300154756,Tsg101,7,46888949,46919968.99999999
ENSMUSG00000014418,-8.10646360080315,5.729839874448743,0.15850322688314247,0.062344671506850524,0.2206223959809114,Hps5,7,46760466,46796064
ENSMUSG00000014426,-12.821677570945907,5.8726091194891055,0.030038538106595906,0.07353181215952664,0.07234573225181784,Map3k4,17,12227621,12318660
ENSMUSG00000014444,0.965148941833802,3.6076066690196518,0.7893027693459207,0.054374926346208774,0.8275554774353002,Piezo1,8,122481698,122551329
ENSMUSG00000014470,-8.60940113948121,4.860741488747987,0.07786734422262048,0.06697143123807892,0.12998137023120737,Rnf166,8,122466146.99999999,122476064
ENSMUSG00000014496,-8.675921832841835,4.903239881524592,0.07816537762832916,0.06694580571304454,0.13029407940595303,Ankrd28,14,31700014.999999996,31830415
ENSMUSG00000014498,-8.791724514066612,4.0453979344476965,0.030795044767917404,0.07335700160302683,0.07341658434644274,Ankrd52,10,128377115,128408704
ENSMUSG00000014503,-4.992975283414724,4.000014504205786,0.21322937455789487,0.0605252150000416,0.27978926851130687,Pkd2l2,18,34409423,34442789
ENSMUSG00000014504,-10.996247503311558,3.6192906308432207,0.0026583590806122984,0.09103927217527252,0.04257015902125516,Srp19,18,34330847,34336599
ENSMUSG00000014542,-4.766701976940655,3.977762933665956,0.23203530439731657,0.06002310754047668,0.3000500475452006,Clec4f,6,83644542,83656187
ENSMUSG00000014547,-6.740520307969656,4.1765893058183705,0.10794232696219441,0.0648072363364357,0.1639507583421071,Wdfy2,14,62837689.99999999,62956886
ENSMUSG00000014550,-7.991993589792207,5.70309281988976,0.16247699987960257,0.06218971498231973,0.22518933517966855,Rbsn,6,92186712,92214925
ENSMUSG00000014551,-8.520321379572287,4.4651063879584525,0.05762688863647447,0.06901046525917642,0.10607889885068886,Mrps25,6,92169525,92184033
ENSMUSG00000014554,-9.102432861011053,4.2385590608608155,0.032810640937650064,0.07291211370217798,0.07558569463278703,Dguok,6,83480217,83506969
ENSMUSG00000014592,-7.222176015015844,4.196103800553224,0.0865838328080271,0.06626225347024839,0.13978054046418412,Camta1,4,150917321.99999997,151861876
ENSMUSG00000014599,-5.169758322505356,4.497939138950318,0.2516164682977081,0.05954974341322594,0.3204799331407106,Csf1,3,107741047.99999999,107760469
ENSMUSG00000014601,-14.489663942387322,4.950312403514946,0.003770252305187956,0.08847943077993126,0.042580781068839176,Strip1,3,107612532,107631694
ENSMUSG00000014606,-9.866117325288185,5.095949474841389,0.05410071101423415,0.06944272608209101,0.10173595920075666,Slc25a11,11,70644196,70647478.99999999
ENSMUSG00000014633,-10.500291120993712,4.18364599144324,0.012776126305412966,0.07961761555406932,0.05068695997825829,Cmc2,8,116888685,116921455
ENSMUSG00000014668,-16.076570179213107,5.915121847175798,0.007077249187388894,0.08388814869360695,0.04472832279899996,Chfr,5,110135842,110171972
ENSMUSG00000014748,-7.039759207036861,5.309253364759882,0.18619176315051672,0.06134666440977232,0.25133453883694556,Tex261,6,83768885,83775813
ENSMUSG00000014763,-11.063851179198338,5.352828980118055,0.03987623210293335,0.0715502130488389,0.0841185828376269,Fam120b,17,15396246,15433580
ENSMUSG00000014767,-13.429985750412623,5.114584487763838,0.00923197668105229,0.0819614370600622,0.04667796021338242,Tbp,17,15499887.999999998,15528379
ENSMUSG00000014769,-9.93075889988401,4.033529530589139,0.014559167975253265,0.07867927813553377,0.05285395739675264,Psmb1,17,15475721,15498275.999999998
ENSMUSG00000014771,-8.081964905699605,3.74325878609885,0.03189304059584343,0.07311103363310534,0.07454144675453535,Pdcd2,17,15519207.999999998,15527301
ENSMUSG00000014773,-7.97074890875537,4.097045495460054,0.052951009676062685,0.06959010457617454,0.10019829322946268,Dll1,17,15367353.999999998,15376871.999999998
ENSMUSG00000014778,-9.053282709329,4.331217446417861,0.03770942426636207,0.07193929005164479,0.08151138517901875,Fhod1,8,105329163,105347952.99999999
ENSMUSG00000014791,-10.17555716026248,4.822758360814688,0.03596165326452801,0.0722704657095069,0.07939761000253136,Elmo3,8,105305601,105310622.99999999
ENSMUSG00000014850,-10.688382998382242,4.583205658865105,0.02057251139127558,0.07620939951758066,0.06036860111576005,Msh3,13,92211872,92355003
ENSMUSG00000014852,-3.7993741097568283,2.944083349965242,0.19818594988178648,0.06096613729439182,0.2635463371493195,Adamts13,2,26973416,27009628
ENSMUSG00000014856,-9.898393027986277,4.834841421015689,0.04177973166662392,0.07122617438250534,0.08633347445938251,Tmem208,8,105326354,105335219
ENSMUSG00000014859,-12.667023306923914,5.059377798288756,0.012994827016331699,0.07949556470169628,0.050908580451426384,E2f4,8,105297663,105305369
ENSMUSG00000014867,-11.310355927967683,5.1687173609023205,0.029672778630500864,0.07361797087218924,0.07193266031522233,Surf4,2,26920040,26933927.999999996
ENSMUSG00000014873,-10.43175551150846,5.163232491607336,0.04451738293042235,0.07078618516391799,0.08985443794334771,Surf2,2,26916366.999999996,26920182.999999996
ENSMUSG00000014905,-9.215255568263249,2.7282670537848546,8.600271430332448e-4,0.09934302589453226,0.04257015902125516,Dnajb9,12,44205897,44210068
ENSMUSG00000014907,-12.90831211960631,4.920495710437784,0.009296496527693026,0.0819110573982148,0.04667796021338242,Naf1,8,66860216.99999999,66890564
ENSMUSG00000014932,-10.55664041707917,4.50637890938605,0.020015052774392826,0.07640487316325495,0.059579456538847636,Yes1,5,32611171,32687056.999999996
ENSMUSG00000014956,-13.233363109686945,4.993575673545739,0.008613381288710033,0.08246345683854606,0.04576315184371367,Ppp1cb,5,32458843,32517432.999999996
ENSMUSG00000014959,-12.974570030648183,4.650896354925238,0.005724119754684483,0.08543149642050707,0.04308362766222555,Gorasp2,2,70661576,70712636
ENSMUSG00000014980,-13.173023782958603,3.293555766998617,8.585625329327126e-5,0.11634918884000489,0.04257015902125516,Tsen15,1,152370735,152386688
ENSMUSG00000015002,-13.667953583430103,4.991284495518955,0.006664417338597483,0.08432485710325566,0.04397581653591136,Efr3a,15,65787033.99999999,65873815.99999999
ENSMUSG00000015013,-10.10597256742112,4.2685112625947035,0.01874541098463791,0.0768717676097872,0.05798707821857446,Trappc2l,8,122611626,122615587.99999999
ENSMUSG00000015016,-5.895979760258939,4.444314765550972,0.1859627696388125,0.061354203670955454,0.25115109565677834,Acsf3,8,122775505,122817879.99999999
ENSMUSG00000015023,-14.013275261893494,5.176718933910857,0.0073061044250582585,0.0836570529899523,0.04499900968293208,Ddx19a,8,110974995.99999999,110997800
ENSMUSG00000015027,-0.04081306078247763,3.601686967209527,0.9909687964334026,0.05407730550261969,0.9924866179391719,Galns,8,122578238,122611487
ENSMUSG00000015083,-8.633243630966822,3.8692051585109413,0.026640762191161127,0.07437754012813436,0.06822492841383082,C8g,2,25498651,25501718.999999996
ENSMUSG00000015085,5.89828414172034,3.1571156709128543,0.06301543800458409,0.06840107394213968,0.11288271753750986,Entpd2,2,25395874,25401321
ENSMUSG00000015087,-11.72348361542975,5.4993001180971355,0.03409664055270663,0.07264282815422185,0.07713771420242321,Rabl6,2,25583018,25608521
ENSMUSG00000015090,-1.3429557027542174,1.3203452410951924,0.3101769676538357,0.058368216095462944,0.38204090720862766,Ptgds,2,25466708.999999996,25470046
ENSMUSG00000015092,-7.337017537817973,3.333502829743805,0.028744073992379125,0.07384176919272689,0.07100057731171087,Edf1,2,25557847,25562082
ENSMUSG00000015094,-4.373225738310457,3.7595476057332506,0.2459567307831687,0.05968184734500237,0.31463968677712106,Npdc1,2,25399351,25409494
ENSMUSG00000015095,-10.255480513607715,5.110111620805181,0.04594634337633133,0.07056762617607548,0.09159632993741781,Fbxw5,2,25500750,25505471
ENSMUSG00000015112,-13.152661147617597,4.760630059073936,0.006200622076733105,0.08484943404717138,0.04359696645349382,Slc25a13,6,6041218,6217173
ENSMUSG00000015120,-11.697445910872878,5.343772121207966,0.029617187042495916,0.07363116218608667,0.0718863124176552,Ube2i,17,25261916,25274621.999999996
ENSMUSG00000015126,-11.02867996824978,4.190090560429803,0.009068496511851373,0.08209070815876507,0.04653593111231261,Tsr3,17,25240170,25242798
ENSMUSG00000015127,-11.182635220090493,4.392058412904274,0.011555835931830396,0.08034031820686471,0.04923748228735599,Unkl,17,25188397,25234443
ENSMUSG00000015133,-12.916886221440066,5.201100901874362,0.013733635956024908,0.07909822554298296,0.05169629552737145,Lrrk1,7,66226912,66388350
ENSMUSG00000015143,-4.8469993534961775,4.861263240671453,0.3197942179558558,0.05820135156156614,0.39134725986072183,Actn1,12,80167542,80260370.99999999
ENSMUSG00000015149,-13.290356216926106,5.190881901671485,0.011106337102268247,0.08062631987782243,0.04881254599621916,Sirt2,7,28766734.999999996,28788665
ENSMUSG00000015165,-16.45663409487214,5.656532472535007,0.003982228161119556,0.08807940917304535,0.042710970300154756,Hnrnpl,7,28808541,28822266
ENSMUSG00000015176,-14.4220737954315,4.330764082042345,0.0010129419526036375,0.09813645169713858,0.04257015902125516,Nolc1,19,46075863,46085528
ENSMUSG00000015189,-16.33825501436602,4.785823345138311,7.583931244447508e-4,0.10027061013289551,0.04257015902125516,Casd1,6,4600839,4643355
ENSMUSG00000015202,-5.295741853584585,4.867667558023751,0.2777743014460615,0.05898339942550723,0.3484761807738376,Cnksr3,10,7119063,7212237
ENSMUSG00000015214,-11.7445696295014,4.858526080128577,0.01642511879413603,0.07781548004164796,0.05531434855707613,Mtmr1,X,71364759.99999999,71419196
ENSMUSG00000015217,-6.112455624308124,4.437394323406612,0.16971816238374973,0.0619181104385963,0.23319901602343385,Hmgb3,X,71555917.99999999,71560676
ENSMUSG00000015224,-4.22596929828685,2.6777551880090416,0.11591763944145302,0.06434278438081542,0.17328928979186858,Cyp2j9,4,96568429,96591578
ENSMUSG00000015243,-7.586831655419238,4.693397918242604,0.10737722172751776,0.06484155848641782,0.16324333502103902,Abca1,4,53030787,53159895
ENSMUSG00000015247,-13.612977911366958,5.036643670144846,0.0073959267799789214,0.08356835096128568,0.04510420743229457,Nipsnap3b,4,53011880,53022059.99999999
ENSMUSG00000015289,-10.626623548652194,4.097449053320035,0.010118973613699756,0.08129827596978789,0.04759371785610758,Lage3,X,74351276,74353618
ENSMUSG00000015290,-12.487927349977008,4.524770976830289,0.006254016282636106,0.0847870535669073,0.04365083171316234,Ubl4a,X,74365718,74373218
ENSMUSG00000015291,-15.982236260686417,5.260188451889067,0.0026574585160939364,0.09104175768009148,0.04257015902125516,Gdi1,X,74304998,74311861.99999999
ENSMUSG00000015305,-11.073809390615176,5.217764138535788,0.03489358308617986,0.07248118766403766,0.07812392484769583,Sash1,10,8722218.999999998,8886070
ENSMUSG00000015312,0.2337747415317948,1.8406822756541572,0.8990493473621495,0.054143980857425666,0.9195977073479187,Gadd45b,10,80930090.99999999,80932204
ENSMUSG00000015335,-8.877855891512542,4.416338010199218,0.04559004312634141,0.07062144995440278,0.0911955825283886,Zdhhc12,2,30090944,30093648
ENSMUSG00000015337,-8.543011633037098,2.998965532037674,0.00479373969169638,0.08672464605911245,0.04304750401884198,Endog,2,30171492.999999996,30174069
ENSMUSG00000015340,1.6161253276183514,2.7986207279611093,0.5641929126356691,0.05546433908621484,0.6309311716600309,Cybb,X,9435252,9487771
ENSMUSG00000015341,-11.62995803854236,5.288496207327285,0.028879901741505218,0.07380857474217128,0.07116398231697246,Golga7,8,23241353,23257074
ENSMUSG00000015342,-9.815257139628864,3.7081772201914998,0.008691681072089744,0.08239792345344521,0.04576315184371367,Xk,X,9272756,9313250
ENSMUSG00000015355,-0.14018219119326775,2.91097173836145,0.961633865123511,0.054086433944783185,0.9694433926088981,Cd48,1,171682009,171705258
ENSMUSG00000015357,-6.66249198206984,2.415814201990965,0.006291817360722596,0.08474321576324606,0.04365083171316234,Clpx,9,65294259.99999999,65330658
ENSMUSG00000015363,-12.070785214896098,4.265767262257068,0.0050767928078696714,0.08630612347098987,0.04304750401884198,Trabd,15,89075124,89087077
ENSMUSG00000015377,-7.440344078381709,5.335827039329735,0.164556259562698,0.062110337879334954,0.2274606195012279,Dennd6b,15,89182217,89196474
ENSMUSG00000015396,3.458337919564162,2.475499623063204,0.16376983339737805,0.06214022559874954,0.2266397341666243,Cd83,13,43785107,43803129.99999999
ENSMUSG00000015451,-2.4311448682830727,1.8349076021283832,0.18652277655360547,0.06133578521672256,0.2516186911215973,C4a,17,34809092,34823464
ENSMUSG00000015461,-14.50427474334366,4.865862238334182,0.003187859253080277,0.0897077218166964,0.042580781068839176,Atf6b,17,34647146,34655074
ENSMUSG00000015468,0.8860565795053466,4.303361650002818,0.8370545772343718,0.05425339704319476,0.8680292840571415,Notch4,17,34564268,34588502.99999999
ENSMUSG00000015474,-12.835501346127907,4.608124105492511,0.005797748376315529,0.08533842199238684,0.04311829307311622,Ppt2,17,34616662,34628510
ENSMUSG00000015478,-11.304630347371258,4.6634131579504405,0.016128558506290646,0.07794584150891104,0.05484851692413787,Rnf5,17,34601091,34603690
ENSMUSG00000015488,-11.815043833157885,4.4802052289621095,0.008937863541180355,0.08219571910002677,0.04618259744825868,Cacfd1,2,27009926,27021089
ENSMUSG00000015501,-1.7241484296037455,4.644549291993325,0.7108200903098545,0.054650660372686954,0.760992583495269,Hivep2,10,13966075,14151373.999999998
ENSMUSG00000015522,-8.643410483635451,5.455564902327275,0.1145109609496126,0.0644221139051665,0.17178103624483054,Arnt,3,95434388,95497239.99999999
