gene.id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,chr,start,end,strand,middle,nearest.marker.id,start.true,end.true
ENSMUSG00000036093,1826.9148945087443,-0.06751501359520805,0.021775365745082535,-3.1005225990500187,0.0019317947178488421,0.1785999797368948,Arl5a,2,52.397951,52.424901,-,52.411426,2_52401501,52397951,52424901
ENSMUSG00000041797,115.33458548829475,0.0674658039973718,0.03149625918282285,2.1420259341200016,0.032191395176352236,0.3740654752554605,Abca9,11,110.100749,110.168196,-,110.13447249999999,11_110133726,110100749,110168196
ENSMUSG00000016024,1976.9223347589245,0.06744235901255985,0.03254257615020795,2.072434545478628,0.03822493450847515,0.3958456810131853,Lbp,2,158.306493,158.332852,+,158.3196725,2_158325802,158306493,158332852
ENSMUSG00000029470,1020.8416775403244,0.06743523833121008,0.023512243074768666,2.868090386645238,0.004129575393831971,0.21956554402877976,P2rx4,5,122.707544,122.729738,+,122.71864099999999,5_122675823,122707544,122729738
ENSMUSG00000020070,101.22614043800333,0.06728982425611468,0.02446712963255735,2.750213256179222,0.005955649090413797,0.23796905756130207,Rufy2,10,62.980222999999995,63.01721,+,62.9987165,10_63033638,62980222.99999999,63017210
ENSMUSG00000025498,517.1641887796588,0.06725325729883339,0.07560297711083336,0.8895583199090249,0.37370309493292136,0.7853588416349572,Irf7,7,141.26270599999998,141.266481,-,141.2645935,7_141247814,141262705.99999997,141266481
ENSMUSG00000036446,73.58222852876496,0.06720621433940248,0.06645893082055006,1.011244290415538,0.3118995223653792,0.7418441305317239,Lum,10,97.565501,97.57270299999999,+,97.56910199999999,10_97527890,97565501,97572702.99999999
ENSMUSG00000030771,35.10952003256831,-0.06716230267117265,0.0503580212219317,-1.3336962223988744,0.18230343332187496,0.6234235450788572,Micalcl,7,112.368308,112.41310399999999,+,112.390706,7_112338408,112368308,112413103.99999999
ENSMUSG00000060860,224.54174928256424,-0.06713373756764557,0.021625637593940587,-3.1043587628813385,0.0019069194763727702,0.1785999797368948,Ube2s,7,4.808155,4.812351,-,4.8102529999999994,7_4834864,4808155,4812351
ENSMUSG00000019942,25.556008106237506,-0.06704249254925454,0.07451259857732764,-0.8997470740425086,0.36825486574615096,0.7810194539047903,Cdk1,10,69.336635,69.352938,-,69.3447865,10_69339443,69336635,69352938
ENSMUSG00000005763,34.6920312765765,0.06698231508465913,0.0361261489381882,1.8541227629677826,0.0637215987879598,0.460593410124555,Cd247,1,165.788681,165.877277,+,165.832979,1_165827637,165788681,165877277
ENSMUSG00000024589,630.281808710611,-0.0669138279353533,0.032430153985732145,-2.0633213140089457,0.039082110334493644,0.39606571344575825,Nedd4l,18,64.887756,65.217826,+,65.052791,18_65053348,64887755.99999999,65217826
ENSMUSG00000063415,138.58867165653845,0.06689324344722303,0.07951492933014213,0.8412664641816573,0.4001986734946235,0.7998207030748301,Cyp26b1,6,84.57141399999999,84.593908,-,84.582661,6_84567732,84571413.99999999,84593908
ENSMUSG00000055805,47.120304710483026,0.06687726822231185,0.04600567980390362,1.453674166045847,0.14603666382053565,0.5833537021196076,Fmnl1,11,103.17110699999999,103.19890099999999,+,103.18500399999999,11_103232017,103171106.99999999,103198900.99999999
ENSMUSG00000093734,9.904148594133142,0.06684554428071718,0.04492660212494999,1.4878833724127671,0.13678165345132468,0.5727484507055576,Gm25082,11,51.270435,51.270689,+,51.270562,11_51207700,51270435,51270689
ENSMUSG00000028407,93.0545776770585,-0.06680996541265599,0.032041376173717155,-2.0851153536738147,0.037058830902971907,0.3913692736134738,Toporsos,4,40.269569,40.270939999999996,+,40.27025449999999,4_40268780,40269569,40270939.99999999
ENSMUSG00000104563,84.54712865304829,-0.0667732495166143,0.06401380677444488,-1.0431069933380532,0.2968987421324596,0.7284636013049244,RP24-267O6.1,5,59.953511,59.95614,-,59.9548255,5_59880295,59953511,59956140
ENSMUSG00000079480,117.1120082966248,-0.06672864511617066,0.04038887148981448,-1.6521542359260697,0.09850311299510874,0.5299828341706825,Pin4,X,102.119447,102.127669,+,102.123558,NA,102119447,102127669
ENSMUSG00000105802,33.86528378417671,0.06670900439130095,0.04850160148986996,1.3753979733067945,0.16900809697000935,0.6117911828132755,RP24-210N1.3,5,137.33740899999998,137.338345,+,137.337877,5_137342621,137337408.99999997,137338345
ENSMUSG00000074922,77.53429997617664,-0.06663794150934109,0.018764527001845745,-3.551272115880477,3.833738248183581e-4,0.10865255778193844,Fam122a,19,24.476502,24.477356,-,24.476929,19_24386149,24476502,24477356
ENSMUSG00000024694,2269.969702550076,-0.06658949335401983,0.048521144063571574,-1.3723809411166277,0.16994488007036387,0.6128831336161145,Keg1,19,12.695786,12.719902,+,12.707844,19_12788036,12695786,12719902
ENSMUSG00000036918,1169.87627565747,0.06655934171576401,0.022558234182616075,2.950556376751167,0.0031720214969534625,0.20041217608049114,Ttc7,17,87.28288599999999,87.38176899999999,+,87.33232749999999,17_87331585,87282885.99999999,87381768.99999999
ENSMUSG00000020532,4900.22539960283,0.06649502876949243,0.050087982357957195,1.3275645302356391,0.18432200871844148,0.6246823016445621,Acaca,11,84.129672,84.401651,+,84.2656615,11_84401384,84129672,84401651
ENSMUSG00000022769,316.7400592860683,-0.06648599145982002,0.05513686211440616,-1.205835604533769,0.22788088414238736,0.6678617976107901,Sdf2l1,16,17.130138,17.132383,-,17.1312605,16_17168727,17130138,17132383
ENSMUSG00000068086,15929.605434503945,0.06648142609973684,0.07126878805244664,0.9328266681175105,0.35090946965206304,0.7680540060427704,Cyp2d9,15,82.452377,82.45682699999999,+,82.454602,15_82460672,82452377,82456826.99999999
ENSMUSG00000024397,78.64990639413293,0.06640260256562558,0.043802002676900105,1.5159718393571162,0.12952647325811406,0.568898058651014,Aif1,17,35.170991,35.176068,-,35.1735295,17_35178144,35170991,35176068
ENSMUSG00000022540,343.23149322358853,0.06639794990918152,0.04500666692956393,1.475291427669933,0.14013421010227853,0.5750943291815439,Rogdi,16,5.00873,5.013553,-,5.0111415,16_5060435,5008730,5013553
ENSMUSG00000069456,3740.717578579086,0.06637752549208566,0.05165825568092929,1.2849354786981375,0.19881483172947642,0.6393546709477292,Rdh16,10,127.80115199999999,127.846565,+,127.8238585,10_127824502,127801151.99999999,127846565
ENSMUSG00000039103,17.70444702838507,-0.06634531419493557,0.03675662962195696,-1.8049890557784847,0.07107639464154987,0.47762848701563837,Nexn,3,152.23698199999998,152.26635,-,152.251666,3_152243518,152236981.99999997,152266350
ENSMUSG00000038122,137.98669139509144,0.06631403128163618,0.026953954053964255,2.460270992110081,0.013883214276845772,0.2878867537446277,Tbc1d32,10,56.014298,56.228688999999996,-,56.1214935,10_56163682,56014298,56228688.99999999
ENSMUSG00000027082,177.52262226039537,0.06625758782725122,0.026139973258528928,2.534722861877173,0.011253631823063867,0.27168490160495545,Tfpi,2,84.43285499999999,84.47677499999999,-,84.454815,2_84628541,84432854.99999999,84476774.99999999
ENSMUSG00000030337,107.8250870966392,0.06622856296398114,0.026530995899115124,2.4962712751461407,0.012550657920418278,0.27893935684590043,Vamp1,6,125.21555099999999,125.245964,+,125.2307575,6_125227814,125215550.99999999,125245964
ENSMUSG00000106819,89.249258828866175,-0.06622196814524639,0.041326782407877814,-1.6023983549375718,0.10906754838563176,0.5463074829934048,RP24-230L6.3,6,18.882711,18.884196,+,18.8834535,6_19016253,18882711,18884196
ENSMUSG00000073835,57.199128943433564,-0.06619431354079296,0.08693204902193807,-0.7614489050417785,0.44638898637906604,0.8209568709329762,Mup-ps12,4,61.452244,61.454952,+,61.453598,4_61458790,61452244,61454952
ENSMUSG00000079641,1333.3550757665328,-0.06614003836526339,0.07217341550560238,-0.9164044392513104,0.3594548078278483,0.7739921564037702,Rpl39,X,37.082519999999995,37.085401999999995,-,37.083960999999995,NA,37082519.99999999,37085401.99999999
ENSMUSG00000044224,308.27650921924004,-0.06605741375244745,0.018829501055117395,-3.508187155840471,4.511715285003105e-4,0.11525391025577437,Dnajc21,15,10.446755999999999,10.470516,-,10.458635999999998,15_10446174,10446755.999999998,10470516
ENSMUSG00000086968,55.39902660105688,0.06605147582805884,0.07093425641341378,0.931164703314891,0.35176837304457936,0.7683013262666993,4933431E20Rik,3,107.88884999999999,107.89621299999999,-,107.89253149999999,3_107868965,107888849.99999999,107896212.99999999
ENSMUSG00000030905,138.61533373068673,0.0660474938601612,0.059231792860375734,1.115068288002894,0.2648211596550737,0.7052080495308624,Crym,7,120.18638,120.20211099999999,-,120.1942455,7_120190864,120186380,120202110.99999999
ENSMUSG00000082065,13.145210136601369,-0.06603001960022094,0.11295685956734106,-0.5845596261540547,0.5588438616881359,0.8717058561127426,Mup-ps14,4,61.608292,61.610983,+,61.6096375,4_61697073,61608292,61610983
ENSMUSG00000022512,1170.273195260147,-0.06599285792116996,0.038646352456818404,-1.7076089650351154,0.08770892379477392,0.5119844790468071,Cldn1,16,26.356641999999997,26.371841,-,26.3642415,16_26358267,26356641.999999996,26371841
ENSMUSG00000027820,1193.5667639898272,0.06598864475048269,0.0607136850347891,1.0868825490113312,0.2770887195726118,0.7159396491401573,Mme,3,63.241536999999994,63.38603,+,63.3137835,3_63267403,63241536.99999999,63386030
ENSMUSG00000039264,40.24519252010615,0.06598584588760704,0.052874385924493374,1.247973753904912,0.21204066898206,0.6513064140771311,Gimap3,6,48.764464,48.770851,-,48.7676575,6_48756319,48764464,48770851
ENSMUSG00000058099,104.03276725305949,0.0659660799904835,0.04248544597868944,1.5526747682858706,0.12050085320734324,0.5582881671042463,Nfam1,15,82.997721,83.033306,-,83.0155135,15_83028439,82997721,83033306
ENSMUSG00000106001,50.529180214513154,0.06594946262191702,0.10341621208269657,0.637709129872023,0.5236630412874212,0.8551898881883606,RP23-446O11.1,3,125.216915,125.21955299999999,-,125.218234,3_125210140,125216915,125219552.99999999
ENSMUSG00000025402,168.14459668308317,0.06593919675026379,0.037268604254494235,1.7692961158402425,0.07684447129905288,0.48769373333825083,Nab2,10,127.660918,127.668568,-,127.66474299999999,10_127662909,127660918,127668568
ENSMUSG00000091957,51.55338215194767,0.06588245236663778,0.05883342241668266,1.1198133588087222,0.26279330535725604,0.7031593732626419,Rps2-ps10,18,61.259007999999994,61.259972,-,61.25949,18_61249871,61259007.99999999,61259972
ENSMUSG00000106785,76.41120989899214,0.06579706978322411,0.05929124448013847,1.1097265770035403,0.2671168667977671,0.7065108652250228,RP24-383P24.3,5,67.038432,67.03937599999999,-,67.038904,5_67100399,67038432,67039375.99999999
ENSMUSG00000055541,50.58326208040307,0.06569020479111895,0.043965381441972796,1.4941347632300066,0.13514039944351286,0.5715558022330588,Lair1,7,4.007073,4.063204,-,4.0351385,7_4112152,4007073,4063204
ENSMUSG00000026304,411.5833063621562,0.06568432834208317,0.023804985413848494,2.7592677416164877,0.005793105032943082,0.23675737529279825,Rab17,1,90.95813299999999,90.969661,-,90.963897,1_90962910,90958132.99999999,90969661
ENSMUSG00000051984,192.34988312672849,0.06565226388251173,0.02995337607583299,2.1918151635495056,0.028392855754764107,0.35958119510442055,Sec31b,19,44.516957,44.545863999999995,-,44.53141049999999,19_44531915,44516957,44545863.99999999
ENSMUSG00000026126,23.592161325365545,0.06557745818414754,0.04196075388882202,1.5628284076568224,0.1180929604980673,0.5575793583596876,Ptpn18,1,34.459762,34.475733,+,34.4677475,1_34465341,34459762,34475733
ENSMUSG00000074272,2658.615739311825,-0.06554137197521477,0.027465263792527013,-2.386336882482368,0.01701715461781367,0.3076460325590259,Ceacam1,7,25.461702,25.477625,-,25.4696635,7_25518358,25461702,25477625
ENSMUSG00000030847,641.0229157205271,-0.06551008403676352,0.039851050105849564,-1.6438734704044242,0.10020234117872863,0.5301305366299339,Bag3,7,128.523583,128.546977,+,128.53528,7_128556306,128523583,128546977
ENSMUSG00000024222,722.9832061468754,0.06550943162417658,0.056947149612062105,1.150354882912364,0.24999773457410246,0.6923513039377247,Fkbp5,17,28.399095,28.517523999999998,-,28.4583095,17_28445744,28399095,28517523.999999996
ENSMUSG00000107516,34.25603849163818,-0.06540515159999259,0.08244858648283443,-0.7932840863634426,0.4276123263245469,0.8129561677647538,RP24-309B5.2,6,141.866358,141.87521999999998,+,141.870789,6_141872658,141866358,141875219.99999997
ENSMUSG00000000295,30.609362443725075,-0.06535954918234192,0.06100058520827856,-1.0714577402688885,0.2839636625485188,0.7210073503258685,Hddc2,10,31.313381999999997,31.328204,+,31.320793,10_31301766,31313381.999999996,31328204
ENSMUSG00000046324,755.1768243159778,0.06534656469093426,0.02922363836202283,2.2360858658809053,0.025346147112950825,0.3489656986414951,Ermp1,19,29.608214,29.648415,-,29.628314500000002,19_29699985,29608214,29648415
ENSMUSG00000059895,183.13781751906848,0.06533263977971043,0.0329319561787787,1.9838675669625325,0.04727060536932238,0.4172258436813385,Ptp4a3,15,73.723145,73.758766,+,73.7409555,15_73659987,73723145,73758766
ENSMUSG00000036027,66.59450613632522,0.06530261267389369,0.0522009057197615,1.2509861998270333,0.21093951236136443,0.6506626200522532,1810046K07Rik,9,51.289685999999996,51.328917,-,51.3093015,9_51322257,51289685.99999999,51328917
ENSMUSG00000020053,9856.557350766341,-0.06527384756974225,0.024779593045783584,-2.6341775447700115,0.00843413727221991,0.2528398990512228,Igf1,10,87.858265,87.93704199999999,+,87.89765349999999,10_87895605,87858265,87937041.99999999
ENSMUSG00000026975,74.10187390569273,0.06521706980016487,0.02063548458729663,3.1604331618319743,0.001575347443059058,0.17274347242441054,Dph7,2,24.9624,24.972163,+,24.9672815,2_24966197,24962400,24972163
ENSMUSG00000029630,16445.89392172629,-0.0651793658537939,0.05348670371574518,-1.2186087630336937,0.22299272145462123,0.6639811980858493,Cyp3a25,5,145.977194,146.009618,-,145.993406,5_145916546,145977194,146009618
ENSMUSG00000005583,68.05874779392612,0.06516044133841672,0.026815452846346587,2.4299586403328024,0.015100545915540867,0.2970590031140299,Mef2c,13,83.50403399999999,83.66708,+,83.585557,13_83621107,83504033.99999999,83667080
ENSMUSG00000078670,117.85929300923736,-0.06515486078107985,0.03236283956211458,-2.013261557473254,0.04408712030721049,0.4076766382141955,Fam174b,7,73.740307,73.77691899999999,+,73.758613,7_73792766,73740307,73776918.99999999
ENSMUSG00000021097,3117.9074857055384,0.06511817540322017,0.03138735241086034,2.0746628944940455,0.0380177885990547,0.39562279806935935,Clmn,12,104.763114,104.865076,-,104.81409500000001,12_104827036,104763114,104865076
ENSMUSG00000015337,420.8153700356847,-0.06510625777145804,0.03720202167449611,-1.7500731100345472,0.08010569905911903,0.49439594141367804,Endog,2,30.171492999999998,30.174069,+,30.172781,2_30255636,30171492.999999996,30174069
ENSMUSG00000032202,91.50476965036714,0.06505268070020533,0.04867592388547248,1.336444704229241,0.18140396278383056,0.6227468535730879,Rab27a,9,73.044854,73.097629,+,73.0712415,9_73062711,73044854,73097629
ENSMUSG00000037712,1959.7939477490631,-0.06500200527363956,0.02536463609270467,-2.5627020642466585,0.01038611315452883,0.26892505610355605,Fermt2,14,45.458791999999995,45.530117999999995,-,45.494454999999995,14_45483594,45458791.99999999,45530117.99999999
ENSMUSG00000045932,97.26482053165599,0.0649226284133949,0.05966568813433,1.0881065892884625,0.2765480551429659,0.7157631016861609,Ifit2,19,34.550694,34.576419,+,34.563556500000004,19_34567314,34550694,34576419
ENSMUSG00000001403,21.002503159388127,-0.0649140963852417,0.06957411056155079,-0.9330208587835778,0.35080919872790955,0.7680540060427704,Ube2c,2,164.76989799999998,164.778822,+,164.77436,2_164758936,164769897.99999997,164778822
ENSMUSG00000048546,799.7420305013034,0.06484888144693302,0.03316489039433181,1.9553473771774108,0.05054208274589518,0.42631937948065285,Tob2,15,81.84827,81.85832599999999,-,81.853298,15_81954059,81848270,81858325.99999999
ENSMUSG00000015568,415.12522340300404,0.06482258164077363,0.06781953149553172,0.9558099298436538,0.3391682706438048,0.7635190559216734,Lpl,8,68.88049099999999,68.907448,+,68.8939695,8_68883344,68880490.99999999,68907448
ENSMUSG00000040829,58.26060911874766,0.06479120404140479,0.03262375122679081,1.986013306409653,0.0470318464241571,0.41710102350312567,Zmynd15,11,70.45943299999999,70.466202,+,70.4628175,11_70441181,70459432.99999999,70466202
ENSMUSG00000037679,893.9415152097308,0.06473453794612329,0.029129791087227977,2.2222795128285795,0.026264421802479034,0.3521833840096989,Inf2,12,112.58878399999999,112.615556,+,112.60217,12_112606492,112588783.99999999,112615556
ENSMUSG00000060862,185.5299290556636,-0.06468033676619407,0.0282151917401547,-2.292394018153833,0.021882916895045033,0.32832770323473576,Zbtb40,4,136.97973199999998,137.048801,-,137.0142665,4_137016523,136979731.99999997,137048801
ENSMUSG00000063889,299.02725510433373,-0.06467271890661573,0.02683609407183928,-2.409915494165773,0.01595621589283033,0.301562395429301,Crem,18,3.266048,3.337748,-,3.301898,18_3416510,3266048,3337748
ENSMUSG00000078864,29.76882562641657,0.06460771814465657,0.08527144812019992,0.7576711732816424,0.4486478603254526,0.8229181528520034,Gm14322,2,177.759288,177.77047199999998,+,177.76488,2_177748447,177759288,177770471.99999997
ENSMUSG00000037031,76.35522127774529,0.06459466083831504,0.03521559364701536,1.83426301103374,0.0666149620091786,0.46883274061095886,Tspan15,10,62.185396,62.231218,-,62.208307,10_62177948,62185396,62231218
ENSMUSG00000069792,102.31051424780334,0.06450665121566387,0.06381811896551091,1.0107889775084888,0.3121174397934809,0.7418839956722794,Wfdc17,11,83.703991,83.706268,+,83.7051295,11_83647144,83703991,83706268
ENSMUSG00000025357,159.28384665218945,-0.06449625557658868,0.03254796191518563,-1.9815758585638876,0.04752673135056867,0.4172258436813385,Dgka,10,128.72014099999998,128.744056,-,128.7320985,10_128715311,128720140.99999999,128744056
ENSMUSG00000105391,6.678107308621603,0.0644943571463585,0.06614034783841508,0.9751136674382507,0.3295038797788584,0.7558257497411359,RP23-298M23.3,3,94.39297099999999,94.40284799999999,-,94.3979095,3_94404043,94392970.99999999,94402847.99999999
ENSMUSG00000028041,54.56790855768984,0.064481605926431,0.031183329162812325,2.0678230213895357,0.03865666807546451,0.39606571344575825,Adam15,3,89.33854199999999,89.34999599999999,-,89.344269,3_89393239,89338541.99999999,89349995.99999999
ENSMUSG00000006019,174.18412137741424,0.06447521145426544,0.022293838038712113,2.8920642261017377,0.00382719700460874,0.20983412362184276,Dhx34,7,16.197146999999998,16.222037,-,16.209592,7_16210236,16197146.999999998,16222037
ENSMUSG00000035064,229.54126835419828,0.06441337828635546,0.023109353373040816,2.787329322745118,0.005314444093678765,0.23131405547190054,Eef2k,7,120.84283099999999,120.907219,+,120.875025,7_120875161,120842830.99999999,120907219
ENSMUSG00000000579,83.29697018369176,0.06439680803441426,0.040853229060721884,1.5762966481474099,0.11495745375451985,0.5549964595862106,Dynlt1c,17,6.601671,6.609774,+,6.6057225,17_6597214,6601671,6609774
ENSMUSG00000050954,59.238317583130076,0.0643630776200641,0.03444044488034366,1.8688224801880626,0.061647516183631935,0.4561298015114111,Zfp169,13,48.487646999999996,48.513450999999996,-,48.50054899999999,13_48518696,48487646.99999999,48513451
ENSMUSG00000032860,205.735802385645,0.06435020376233744,0.04285929870427174,1.5014292279104353,0.13324457890179428,0.5705688482681578,P2ry2,7,100.996572,101.011991,-,101.00428149999999,7_100940749,100996572,101011991
ENSMUSG00000004562,372.34088354450694,0.06434489843884036,0.03250339571051657,1.979636189766517,0.047744423413436675,0.4177370021699124,Arhgef40,14,51.984719,52.006251,+,51.995485,14_51995991,51984719,52006251
ENSMUSG00000075254,372.63234705975555,0.0643202077885479,0.025548620198781985,2.517560920632979,0.011817053174505357,0.2747564889665999,Heg1,16,33.684466,33.771575999999996,+,33.728021,16_33732714,33684466,33771575.99999999
ENSMUSG00000098789,30.07143817572755,0.0642937780935001,0.060150186412052026,1.0688874287614485,0.28512039723197474,0.7217101567252325,Jmjd7,2,120.02748299999999,120.03259399999999,+,120.03003849999999,2_120069472,120027482.99999999,120032593.99999999
ENSMUSG00000021222,121.42051393980489,0.06427998776708156,0.05701045597973293,1.1275122547683698,0.25952596214624934,0.6994090148670847,Dcaf4,12,83.520466,83.54198799999999,+,83.531227,12_83502107,83520466,83541987.99999999
ENSMUSG00000068299,118.48242854381243,0.06425824485375944,0.04422127218410199,1.4531071061510745,0.14619401835241735,0.5833537021196076,1700019G17Rik,6,85.899051,85.904884,-,85.9019675,6_85901474,85899051,85904884
ENSMUSG00000086472,16.644148397714282,0.06417996793636241,0.04757243026329414,1.349100047677873,0.1773048329631715,0.6200565013885553,Gm16172,17,45.663519,45.666208999999995,+,45.664863999999994,17_45670466,45663519,45666208.99999999
ENSMUSG00000067818,39.74510004236103,0.064134187409133,0.04006805499208195,1.6006314112778093,0.10945858080777932,0.5463074829934048,Myl9,2,156.77542,156.781658,+,156.778539,2_156772204,156775420,156781658
ENSMUSG00000059824,1727.7105479156457,0.06410598250946273,0.07227777957998682,0.886939013372973,0.3751117358373608,0.7864878478519932,Dbp,7,45.705087999999996,45.710155,+,45.7076215,7_45705169,45705088,45710155
ENSMUSG00000036138,4093.681800438245,0.06406955122930363,0.02612256736715804,2.4526513925217595,0.01418076929137027,0.29035994576493973,Acaa1a,9,119.339676,119.35029899999999,+,119.3449875,9_119342532,119339676,119350299
ENSMUSG00000037922,42.71280987933722,0.06404160238854417,0.03413234967861213,1.8762728904266925,0.06061781759816382,0.4553616881217431,Bank1,3,136.053363,136.326066,-,136.18971449999998,3_136161087,136053363,136326066
ENSMUSG00000024084,197.98229975537922,-0.0640332491358629,0.07003828568104628,-0.9142606577703764,0.36057989789925965,0.7756082786249948,Qpct,17,79.051906,79.090243,+,79.07107450000001,17_78917832,79051906,79090243
ENSMUSG00000059173,116.23305651836992,0.06392419688990922,0.05529677662422251,1.156020310628875,0.24767284936585396,0.689266020305874,Pde1a,2,79.834453,80.129458,-,79.9819555,2_79904938,79834453,80129458
ENSMUSG00000021895,576.9587439451838,0.06392136376167398,0.022958478420035216,2.784216035235663,0.0053657282156988175,0.23131405547190054,Arhgef3,14,27.238038999999997,27.403903999999997,+,27.3209715,14_27341526,27238038.999999996,27403903.999999996
ENSMUSG00000052160,169.44121045229582,0.0639130452385704,0.03810594985371098,1.6772458233932772,0.09349442179118268,0.5216720280682717,Pld4,12,112.760655,112.768986,+,112.7648205,12_112802790,112760655,112768986
ENSMUSG00000030157,1015.3397625732383,-0.06390715257293539,0.029639555162025245,-2.1561441196936193,0.03107241334082655,0.37248342978772514,Clec2d,6,129.180615,129.186534,+,129.1835745,6_129110159,129180614.99999999,129186534
ENSMUSG00000051518,207.18557407539757,-0.06387171192390109,0.028365159176161205,-2.251766384501043,0.024337039035697776,0.3419888955158885,Rps19bp1,15,80.26061399999999,80.26430599999999,-,80.26245999999999,15_80188835,80260613.99999999,80264305.99999999
ENSMUSG00000045039,418.8676693221535,0.06385665694797599,0.03836057101725635,1.6646430241940435,0.09598399631316414,0.5252706290775908,Megf8,7,25.317163999999998,25.365917,+,25.3415405,7_25329874,25317164,25365917
ENSMUSG00000041143,297.4267410003131,0.0638300964674417,0.023375693915957705,2.7306182523149527,0.006321564961350284,0.23796905756130207,Tmco4,4,138.97288799999998,139.059171,+,139.0160295,4_138987986,138972887.99999997,139059171
ENSMUSG00000026238,2756.8177882913483,-0.06382482934234952,0.023343481903885663,-2.7341606365811906,0.00625395256859823,0.23796905756130207,Ptma,1,86.526726,86.530712,+,86.528719,1_86642528,86526726,86530712
ENSMUSG00000039585,191.5214455708188,0.06382193899056131,0.03569923401531366,1.7877677421085292,0.07381348727237191,0.4841532255425147,Myo9a,9,59.750896,59.928866,+,59.839881,9_59805156,59750896,59928866
ENSMUSG00000096687,99.87448838505192,0.0637795190372899,0.02700220849677129,2.362011205302564,0.01817609280918201,0.31244351038881085,AA474331,10,39.890018,39.899238,-,39.894628,10_39896910,39890018,39899238
ENSMUSG00000026580,45.62847929142109,0.06375032246120318,0.03728777338665575,1.7096843461298667,0.08732425896967791,0.5114250468663502,Selp,1,164.115264,164.150026,+,164.132645,1_164170912,164115264,164150026
ENSMUSG00000028035,615.1476653240455,-0.06371612272748248,0.029328204135179288,-2.1725204323388745,0.02981643018667435,0.366688067445724,Dnajb4,3,152.178511,152.21030199999998,-,152.19440649999999,3_152208936,152178511,152210301.99999997
ENSMUSG00000030417,287.7950234467049,-0.06368035203690313,0.030265411212792016,-2.1040636649267768,0.03537289384780508,0.3846433396814615,Pdcd5,7,35.641982,35.647521,-,35.6447515,7_35588858,35641982,35647521
ENSMUSG00000091705,104.90315793881209,0.06364747519074156,0.11578441090812738,0.5497067756491377,0.5825205087707928,0.8817846896410414,H2-Q2,17,35.342242,35.346762,+,35.344502,17_35320828,35342242,35346762
ENSMUSG00000090925,196.08648258455852,0.06363724677391289,0.0824154545343661,0.7721518631845564,0.4400244879249626,0.8171584863601752,1810064F22Rik,9,22.196963,22.21386,-,22.2054115,9_22206530,22196963,22213860
ENSMUSG00000044937,75.87817796961434,-0.06361912887184194,0.029040757152402823,-2.1906842351931624,0.028474650692526735,0.35958119510442055,Ttc41,10,86.705811,86.776843,+,86.741327,10_86731217,86705811,86776843
ENSMUSG00000068758,30.111446421830884,0.0635867684099005,0.05295432350040321,1.200785208962519,0.2298345308392993,0.6706412709120863,Il3ra,14,14.346494999999999,14.35549,+,14.3509925,14_14552106,14346495,14355490
ENSMUSG00000006281,378.1546255316865,0.06356615656193443,0.023250825840186173,2.733931129967358,0.00625831328808292,0.23796905756130207,Tep1,14,50.824062,50.87056,-,50.847311,14_50716015,50824062,50870560
ENSMUSG00000033405,43.79001119238568,0.06349617137816653,0.025010657918005375,2.5387645373556977,0.01112446656493701,0.27106349621975595,Nudt15,14,73.519864,73.548242,-,73.534053,14_73465278,73519864,73548242
ENSMUSG00000101514,297.795374236948,0.06349175409799186,0.028854174558847635,2.2004356412449586,0.02777600144312683,0.3561703004723575,Gm5524,1,27.884045999999998,27.902396,+,27.893220999999997,1_27849446,27884045.999999996,27902396
ENSMUSG00000029763,406.2418629203867,-0.06348299329158597,0.02863005934653722,-2.21735458258015,0.026598870716589004,0.3539430177709973,Exoc4,6,33.249085,33.973979,+,33.611532,6_33607251,33249085,33973979
ENSMUSG00000002870,91.3232470492679,0.06348107301507522,0.046033869762182864,1.3790079639844954,0.1678922984435425,0.6093041563990362,Mcm2,6,88.88347399999999,88.89878,-,88.891127,6_88852959,88883473.99999999,88898780
ENSMUSG00000038768,603.5405671986535,-0.0634578226988751,0.07214185624461099,-0.8796255877268948,0.3790621725575517,0.7895669724452042,9130409I23Rik,1,181.051237,181.060667,+,181.055952,1_180904377,181051237,181060667
ENSMUSG00000021270,4632.8005728716835,-0.06339633289907022,0.04363133653883953,-1.4530000208138567,0.14622374822583872,0.5833537021196076,Hsp90aa1,12,110.69060499999999,110.702728,-,110.69666649999999,12_110696318,110690604.99999999,110702728
ENSMUSG00000041044,154.94482471326043,-0.06336987982670726,0.08334135451308557,-0.7603653695928047,0.4470362174212975,0.8213534819030072,Lrit1,14,37.054829999999995,37.064946,+,37.059888,14_37072863,37054829.99999999,37064946
ENSMUSG00000048878,625.2236086557377,-0.0633685834019238,0.02027126395234235,-3.1260302046731305,0.0017718335235773837,0.1785999797368948,Hexim1,11,103.116231,103.11972499999999,+,103.117978,11_103111687,103116231,103119724.99999999
ENSMUSG00000032902,1019.9665709895083,-0.06336819237626179,0.03279204687722038,-1.9324256461795228,0.05330699113743597,0.4355507848297606,Slc16a1,3,104.638668,104.658462,+,104.64856499999999,3_104612693,104638668,104658462
ENSMUSG00000040213,3755.820560439882,-0.06325910053982217,0.03131410736037939,-2.0201470159057333,0.04336814025806757,0.4051261064075691,Ccbl2,3,142.701051,142.74687,+,142.7239605,3_142705784,142701051,142746870
