ENSEMBL.ID,term,estimate,std.error,statistic,p.value,p.adj,symbol
ENSMUSG00000054455,chol2,-0.007939833927953433,0.007990417159470567,-0.9936695130544992,0.32290803153433423,0.32290803153433423,Vapb
ENSMUSG00000020460,chol2,0.021851626733564472,0.022013118388325467,0.9926638447169466,0.32339547425756665,0.32339547425756665,Rps27a
ENSMUSG00000038217,chol2,0.03284683597036803,0.033091825778476885,0.9925966669307137,0.3234280523647346,0.3234280523647346,Tlcd2
ENSMUSG00000015083,chol2,0.06209624036541456,0.06256888463190287,0.9924460173891718,0.3235011182971095,0.3235011182971095,C8g
ENSMUSG00000028656,chol2,0.006341598502715377,0.006392588841652042,0.9920235228324981,0.3237060889864959,0.3237060889864959,Cap1
ENSMUSG00000027215,chol2,0.011926041202590464,0.012042778339752255,0.9903064613606272,0.32453999539092493,0.32453999539092493,Cd82
ENSMUSG00000038612,chol2,-0.01269258808190305,0.012825969150812017,-0.9896007025012591,0.32488316518026505,0.32488316518026505,Mcl1
ENSMUSG00000020021,chol2,0.01285585553495751,0.013025686256268737,0.9869618599765142,0.3261684065982212,0.3261684065982212,Fgd6
ENSMUSG00000025178,chol2,0.007914275671845087,0.008020233908714262,0.9867886350853124,0.32625289259625767,0.32625289259625767,Pi4k2a
ENSMUSG00000037458,chol2,-0.024766573923035412,0.025122830992689103,-0.9858193899502263,0.326725883617383,0.326725883617383,Azin1
ENSMUSG00000017778,chol2,0.03279329849673526,0.0332658324068476,0.9857952176174894,0.32673768548127613,0.32673768548127613,Cox7c
ENSMUSG00000030382,chol2,0.173032242417727,0.17561788040540974,0.9852769092662214,0.32699081126732255,0.32699081126732255,Slc27a5
ENSMUSG00000072115,chol2,-0.06704672175612689,0.06807674230715641,-0.9848697144410619,0.327189763359338,0.327189763359338,Ang
ENSMUSG00000016664,chol2,0.007955701504864965,0.00807922182097563,0.9847113597265053,0.3272671557482739,0.3272671557482739,Pacsin2
ENSMUSG00000005615,chol2,0.015042831087206882,0.015282594864859875,0.9843113175626808,0.32746272134325893,0.32746272134325893,Pcyt1a
ENSMUSG00000034341,chol2,0.011432959523850346,0.011619637850088991,0.9839342388594998,0.32764713150457514,0.32764713150457514,Wbp2
ENSMUSG00000022884,chol2,0.04266782189334876,0.043364708630646814,0.9839296340433485,0.327649383910822,0.327649383910822,Eif4a2
ENSMUSG00000061175,chol2,0.020664446578334956,0.02101248425712696,0.983436623935889,0.3278905946236993,0.3278905946236993,Fnip2
ENSMUSG00000020883,chol2,0.010595215649538017,0.010783796386990651,0.9825125836314812,0.32834300688477314,0.32834300688477314,Fbxl20
ENSMUSG00000034285,chol2,0.044770693055998304,0.04557132410467489,0.9824312533285717,0.3283828460711381,0.3283828460711381,Nipsnap1
ENSMUSG00000002957,chol2,-0.011690988643947851,0.011910369836399697,-0.9815806565652238,0.32879969687195854,0.32879969687195854,Ap2a2
ENSMUSG00000078812,chol2,-0.02346990136775563,0.023913276418940758,-0.9814590421062523,0.3288593247655236,0.3288593247655236,Eif5a
ENSMUSG00000028211,chol2,0.032273378693849275,0.03293068343766719,0.9800397478824849,0.32955573494343937,0.32955573494343937,Trp53inp1
ENSMUSG00000024150,chol2,-0.042065869417164746,0.042925210735651136,-0.9799804985518062,0.3295848281113448,0.3295848281113448,Mcfd2
ENSMUSG00000041261,chol2,0.020677258587952618,0.021110009446572254,0.9795002053544839,0.3298207286052872,0.3298207286052872,Car8
ENSMUSG00000028494,chol2,0.21606131405229892,0.22079365929825237,0.9785666614657583,0.3302795651123165,0.3302795651123165,Plin2
ENSMUSG00000020664,chol2,-0.016921232362831308,0.017309833264908377,-0.9775502804602476,0.330779593067028,0.330779593067028,Dld
ENSMUSG00000023087,chol2,-0.1899278385226003,0.19433431323513242,-0.9773252873402725,0.33089034993516153,0.33089034993516153,Noct
ENSMUSG00000068877,chol2,0.4966135043419612,0.5085146681288013,0.9765962232109583,0.3312494121469801,0.3312494121469801,Selenbp2
ENSMUSG00000031078,chol2,0.006968274032626835,0.007135904148875214,0.9765089170550587,0.3312924273594767,0.3312924273594767,Cttn
ENSMUSG00000039361,chol2,0.011580554087534537,0.011872385898977645,0.9754192784899084,0.33182959432379844,0.33182959432379844,Picalm
ENSMUSG00000026189,chol2,-0.03655466518442801,0.03748338958019824,-0.9752230412945135,0.3319263955188432,0.3319263955188432,Pecr
ENSMUSG00000025075,chol2,-0.02590810865400902,0.02661910802095584,-0.9732898876105432,0.33288098520489884,0.33288098520489884,Habp2
ENSMUSG00000027709,chol2,0.011815790019568352,0.012146108910933312,0.9728045505118413,0.333120926752858,0.333120926752858,Mccc1
ENSMUSG00000039062,chol2,0.022834891131976273,0.023486799213795442,0.9722436388251551,0.33339837218961843,0.33339837218961843,Anpep
ENSMUSG00000067279,chol2,0.0257355629103787,0.02649073797654704,0.9714928641536178,0.3337699671179929,0.3337699671179929,Ppp1r3c
ENSMUSG00000054874,chol2,-0.006905532003012918,0.007112851924811876,-0.9708527712947657,0.3340869944755146,0.3340869944755146,Pcnx3
ENSMUSG00000057554,chol2,0.023222468716730605,0.023936785308425645,0.9701582070235805,0.33443122369506095,0.33443122369506095,Lgals8
ENSMUSG00000057236,chol2,-0.017234302997680882,0.017767996961442125,-0.9699631891586092,0.3345279171849356,0.3345279171849356,Rbbp4
ENSMUSG00000038522,chol2,0.010927441253098143,0.011266289478883518,0.9699237067873605,0.3345474955079475,0.3345474955079475,Mfsd4b1
ENSMUSG00000026691,chol2,0.13075989192467788,0.13503835957559715,0.9683166496959399,0.3353450317542471,0.3353450317542471,Fmo3
ENSMUSG00000038650,chol2,0.007640717990393591,0.007894916598788802,0.9678022427198016,0.33560057974086877,0.33560057974086877,Rnh1
ENSMUSG00000035000,chol2,0.026236779794931265,0.027127181121410375,0.9671767839609272,0.3359114677653793,0.3359114677653793,Dpp4
ENSMUSG00000026489,chol2,0.13887550328854165,0.14360976508078163,0.9670338448811129,0.3359825429184786,0.3359825429184786,Coq8a
ENSMUSG00000031246,chol2,-0.012165523959238929,0.012583864757430719,-0.9667557776362177,0.3361208374855331,0.3361208374855331,Sh3bgrl
ENSMUSG00000038145,chol2,0.01857901775159927,0.019220788906025108,0.9666105716282715,0.33619306934442994,0.33619306934442994,Snrk
ENSMUSG00000039616,chol2,0.013342904809948044,0.01381414065464232,0.9658874296653469,0.3365529430623403,0.3365529430623403,Mocos
ENSMUSG00000025347,chol2,-0.0884196739675633,0.09158099034301667,-0.9654806487283806,0.3367554893716055,0.3367554893716055,Mettl7b
ENSMUSG00000050199,chol2,-0.01025819523481663,0.010627213682274877,-0.9652760866120784,0.33685737600589283,0.33685737600589283,Lgr4
ENSMUSG00000032518,chol2,-0.05507437263215558,0.05710933518296925,-0.9643672519686323,0.33731028441127353,0.33731028441127353,Rpsa
ENSMUSG00000068040,chol2,-0.006886462770549082,0.007141167520008931,-0.9643328981225845,0.3373274120926013,0.3373274120926013,Tm9sf4
ENSMUSG00000049044,chol2,-0.04340933117489303,0.045079945849309695,-0.9629410674094179,0.33802180996907194,0.33802180996907194,Rapgef4
ENSMUSG00000054766,chol2,-0.010567066512326424,0.010978176149994079,-0.9625521004536007,0.3382160359932723,0.3382160359932723,Set
ENSMUSG00000026356,chol2,-0.009133120138552985,0.009495132685089069,-0.9618738822781718,0.3385548702789246,0.3385548702789246,Dars
ENSMUSG00000031386,chol2,-0.006849737602397047,0.007122330323420567,-0.9617270319340363,0.33862826509425825,0.33862826509425825,Hcfc1
ENSMUSG00000022877,chol2,-0.1769697312998995,0.18438289071131836,-0.959794754367826,0.33959497075341893,0.33959497075341893,Hrg
ENSMUSG00000029614,chol2,-0.026410736197937094,0.027533092445513226,-0.9592360992577487,0.33987479689834754,0.33987479689834754,Rpl6
ENSMUSG00000003420,chol2,0.024087827171704896,0.025134111646816736,0.9583719333384774,0.3403079468185719,0.3403079468185719,Fcgrt
ENSMUSG00000041698,chol2,-0.25478128225295765,0.26617519678743057,-0.9571939283900589,0.34089898227729587,0.34089898227729587,Slco1a1
ENSMUSG00000063929,chol2,-0.03719312400753002,0.03885767835840762,-0.9571627945569876,0.34091461197691364,0.34091461197691364,Cyp4a32
ENSMUSG00000027610,chol2,-0.011513860473948456,0.012034421909808054,-0.9567439599707452,0.3411249191919826,0.3411249191919826,Gss
ENSMUSG00000047412,chol2,0.009773297290050682,0.010216973706888526,0.9565745758415032,0.3412099951154155,0.3412099951154155,Zbtb44
ENSMUSG00000050627,chol2,0.013814537011524616,0.014448247697556267,0.9561392703601811,0.34142869764122574,0.34142869764122574,Gpd1l
ENSMUSG00000025453,chol2,0.029479583251667787,0.030859311261691,0.9552897341640927,0.3418557769418027,0.3418557769418027,Nnt
ENSMUSG00000090175,chol2,-0.25205076340286736,0.2639634869185995,-0.9548698054613676,0.3420670119039668,0.3420670119039668,Ugt1a9
ENSMUSG00000029650,chol2,-0.018044141910616766,0.0189002737973666,-0.9547026727798452,0.34215110754159417,0.34215110754159417,Slc46a3
ENSMUSG00000026272,chol2,-0.06411854034187935,0.06722406916391438,-0.9538033198427377,0.34260386279655386,0.34260386279655386,Agxt
ENSMUSG00000039952,chol2,0.014350664527033886,0.01507804230207639,0.951759136864715,0.3436343987599485,0.3436343987599485,Dag1
ENSMUSG00000066406,chol2,-0.02336896044415482,0.024578902657771188,-0.9507731394495834,0.3441321888014004,0.3441321888014004,Akap13
ENSMUSG00000063931,chol2,-0.009517735324394552,0.010011234508503082,-0.9507054615802502,0.3441663737487558,0.3441663737487558,Pepd
ENSMUSG00000052914,chol2,0.0211708040105314,0.022289786291551934,0.949798429362033,0.3446247396801154,0.3446247396801154,Cyp2j6
ENSMUSG00000020102,chol2,0.017202921166570125,0.01811290608692685,0.9497604130452864,0.3446439597432933,0.3446439597432933,Slc16a7
ENSMUSG00000022419,chol2,-0.044225087903952597,0.04660176498874316,-0.9490002774494773,0.3450284103843462,0.3450284103843462,Deptor
ENSMUSG00000030214,chol2,0.010423270788624688,0.010986978370027808,0.9486931199445245,0.3451838389519999,0.3451838389519999,Plbd1
ENSMUSG00000060613,chol2,0.22650738633235246,0.238806610013889,0.9484971388320398,0.3452830334749192,0.3452830334749192,Cyp2c70
ENSMUSG00000030835,chol2,-0.006893289333992463,0.00726909831238871,-0.9483004683323988,0.345382595484068,0.345382595484068,Nomo1
ENSMUSG00000032092,chol2,0.016250534512099093,0.01717780621585186,0.9460192010492543,0.34653881718071755,0.34653881718071755,Mpzl2
ENSMUSG00000016319,chol2,-0.03917463845837854,0.04141832872071358,-0.9458285659601481,0.3466355505724815,0.3466355505724815,Slc25a5
ENSMUSG00000070690,chol2,0.0498366324264962,0.0527425817550678,0.9449031649215318,0.34710537217245574,0.34710537217245574,Albfm1
ENSMUSG00000029390,chol2,-0.02418102664443823,0.02559729139232117,-0.9446713042338613,0.3472231511762177,0.3472231511762177,Tmed2
ENSMUSG00000024424,chol2,-0.06994314510376785,0.07404102457395746,-0.9446539334947162,0.3472319760853304,0.3472319760853304,Ttc39c
ENSMUSG00000001416,chol2,-0.014769371991178438,0.01563547186997834,-0.9446067323070114,0.34725595657957753,0.34725595657957753,Cct3
ENSMUSG00000029823,chol2,0.017212755652229957,0.018231335712026987,0.9441302559567764,0.3474980896319728,0.3474980896319728,Luc7l2
ENSMUSG00000019731,chol2,-0.010225232848350014,0.010834466006537943,-0.9437689722945004,0.34768175742333807,0.34768175742333807,Slc35e1
ENSMUSG00000022371,chol2,-0.019875640225910773,0.021064548431280024,-0.9435588088086536,0.3477886282559516,0.3477886282559516,Col14a1
ENSMUSG00000041936,chol2,0.006552114344392418,0.006946688150904378,0.9431997236754336,0.347971276759109,0.347971276759109,Agrn
ENSMUSG00000024391,chol2,-0.04804864139223452,0.05094386432860575,-0.943168368271083,0.34798722861305686,0.34798722861305686,Apom
ENSMUSG00000015854,chol2,-0.059630931997335164,0.06333283182151402,-0.9415484872899473,0.34881197475828396,0.34881197475828396,Cd5l
ENSMUSG00000021495,chol2,0.0067512652378754106,0.007171732787141612,0.9413715538844295,0.3489021349796021,0.3489021349796021,Fam193b
ENSMUSG00000021610,chol2,-0.01087812029472261,0.011558754119756638,-0.9411152951276416,0.3490327437984828,0.3490327437984828,Clptm1l
ENSMUSG00000033427,chol2,0.07738838069382825,0.08223386343655859,0.9410767956139078,0.3490523687839454,0.3490523687839454,Upb1
ENSMUSG00000006395,chol2,0.014463111911642701,0.015390041827046935,0.9397707994675351,0.34971851716919555,0.34971851716919555,Hyi
ENSMUSG00000020205,chol2,-0.028793422418979506,0.030680766710351498,-0.9384844482802571,0.35037544596605363,0.35037544596605363,Phlda1
ENSMUSG00000041567,chol2,0.036698316479358936,0.039204719061540286,0.9360688549190467,0.35161121611312207,0.35161121611312207,Serpina12
ENSMUSG00000052512,chol2,0.019940657199802984,0.021343086553470697,0.9342911649561925,0.35252243662469174,0.35252243662469174,Nav2
ENSMUSG00000002147,chol2,-0.008435682790585049,0.009033323938292624,-0.9338403945446758,0.35275373668085697,0.35275373668085697,Stat6
ENSMUSG00000042628,chol2,-0.010851633282614253,0.011645306988631216,-0.9318460469275914,0.353778249675764,0.353778249675764,Zfyve1
ENSMUSG00000041236,chol2,0.010449261447961105,0.011221167831154242,0.9312097996565001,0.3541054967476759,0.3541054967476759,Vps41
ENSMUSG00000020315,chol2,0.01993259092199775,0.02141509274283173,0.9307730375657505,0.354330253143066,0.354330253143066,Sptbn1
ENSMUSG00000021033,chol2,0.11356251983606427,0.122134773872815,0.9298131583255933,0.3548245255382293,0.3548245255382293,Gstz1
ENSMUSG00000028530,chol2,-0.012993776435120518,0.013979855299372698,-0.9294643010864049,0.35500427274754864,0.35500427274754864,Jak1
ENSMUSG00000025871,chol2,-0.01077352538070872,0.011604396407029562,-0.9284003237068386,0.35555284307644286,0.35555284307644286,4833439L19Rik
ENSMUSG00000017718,chol2,0.04236889804741725,0.04567009883512946,0.9277163642752417,0.35590576869890045,0.35590576869890045,Afmid
ENSMUSG00000030237,chol2,-0.05720944274580707,0.061670041879713755,-0.9276699188463825,0.35592974284814316,0.35592974284814316,Slco1a4
ENSMUSG00000029775,chol2,-0.007341697467449874,0.0079285555029673,-0.9259817207185103,0.3568018571723678,0.3568018571723678,Klhdc10
ENSMUSG00000056201,chol2,-0.013832355689615787,0.014940414202519816,-0.9258348197122175,0.35687781009213837,0.35687781009213837,Cfl1
ENSMUSG00000027828,chol2,-0.04876439084325504,0.05270532568348031,-0.9252270090523225,0.35719217926412516,0.35719217926412516,Ssr3
ENSMUSG00000016554,chol2,0.007630586497922061,0.008248132276505228,0.9251290161359021,0.35724287931067844,0.35724287931067844,Eif3d
ENSMUSG00000025381,chol2,0.006945857500857758,0.007515802023910909,0.9241671718813349,0.3577407672533772,0.3577407672533772,Cnpy2
ENSMUSG00000032959,chol2,0.11704686003886641,0.1266827106463856,0.9239371295549864,0.35785991181007615,0.35785991181007615,Pebp1
ENSMUSG00000008730,chol2,-0.019894737266647162,0.02153374790545452,-0.9238864202365723,0.35788617882036644,0.35788617882036644,Hipk1
ENSMUSG00000025791,chol2,0.03452126843890877,0.03738436869064901,0.9234145084692472,0.35813068434338224,0.35813068434338224,Pgm1
ENSMUSG00000063524,chol2,-0.08078355389011468,0.0875127430912684,-0.9231061790151437,0.3582904927347601,0.3582904927347601,Eno1
ENSMUSG00000034636,chol2,-0.014050584006319783,0.015225791239832044,-0.922814702040718,0.358441608312546,0.358441608312546,Zyg11b
ENSMUSG00000051748,chol2,0.10681489920656935,0.11633452951456326,0.9181702083833828,0.36085502767064426,0.36085502767064426,Wfdc21
ENSMUSG00000037966,chol2,-0.017081736602911304,0.018629425244135484,-0.9169223622875112,0.3615052071934759,0.3615052071934759,Ninj1
ENSMUSG00000030057,chol2,0.0225602544456935,0.024607125597966333,0.916817949982667,0.36155964413585995,0.36155964413585995,Cnbp
ENSMUSG00000078899,chol2,0.05828172583994828,0.06362599736377485,0.9160049076595017,0.36198371468541246,0.36198371468541246,Gm14430
ENSMUSG00000049775,chol2,-0.019240103019811366,0.021023379303166355,-0.9151765157428137,0.3624161168437988,0.3624161168437988,Tmsb4x
ENSMUSG00000035780,chol2,0.05734186147224893,0.0626822161805541,0.9148027138523237,0.3626113406785709,0.3626113406785709,Ugt2a3
ENSMUSG00000034724,chol2,0.005242770006205895,0.005735331859076629,0.9141179856765891,0.36296912405480075,0.36296912405480075,Cnot6l
ENSMUSG00000030678,chol2,-0.006456177214795291,0.007069858564619551,-0.9131975068220783,0.36345044518886527,0.36345044518886527,Maz
ENSMUSG00000039886,chol2,0.011226397269384115,0.012296531266523702,0.9129726933600422,0.36356806242681416,0.36356806242681416,Tmem120a
ENSMUSG00000051339,chol2,0.0252027165398828,0.027615479577055766,0.9126300511841337,0.3637473714611431,0.3637473714611431,2900026A02Rik
ENSMUSG00000024576,chol2,0.008600219479102255,0.00943840876778723,0.9111937923746566,0.36449959530794707,0.36449959530794707,Csnk1a1
ENSMUSG00000001249,chol2,0.057594549175569554,0.06322624114049213,0.910927933349562,0.364638944127604,0.364638944127604,Hpn
ENSMUSG00000005510,chol2,-0.010538212804049967,0.01157232382657842,-0.9106392944039998,0.3647902712217831,0.3647902712217831,Ndufs3
ENSMUSG00000029169,chol2,-0.007436177294213587,0.008170374261201938,-0.9101391266156829,0.36505259262798573,0.36505259262798573,Dhx15
ENSMUSG00000028405,chol2,0.043900214897730945,0.04824234037136661,0.9099934737782154,0.3651290052038656,0.3651290052038656,Aco1
ENSMUSG00000058239,chol2,0.007918915866166344,0.008702350890728091,0.9099743236742548,0.3651390525103807,0.3651390525103807,Usf2
ENSMUSG00000024335,chol2,-0.010308115197132036,0.011336997961944296,-0.9092455720406775,0.36552153017278133,0.36552153017278133,Brd2
ENSMUSG00000042699,chol2,-0.008950659027017468,0.00985329246050487,-0.9083927086194341,0.3659694691471277,0.3659694691471277,Dhx9
ENSMUSG00000060938,chol2,0.036347587220451144,0.04002944852118456,0.9080211834848315,0.3661647094864393,0.3661647094864393,Rpl26
ENSMUSG00000026626,chol2,0.025893793433015993,0.02853781370945961,0.9073502860673875,0.36651744027676847,0.36651744027676847,Ppp2r5a
ENSMUSG00000053510,chol2,0.00712060240944572,0.007855381419766404,0.9064617017231311,0.36698495330578496,0.36698495330578496,Nrd1
ENSMUSG00000029859,chol2,0.008174007598201534,0.009023864291501817,0.905821201887906,0.36732217510680243,0.36732217510680243,Epha1
ENSMUSG00000066324,chol2,0.015725183597125734,0.01736559153833037,0.9055368809300951,0.36747193232458275,0.36747193232458275,Bpnt2
ENSMUSG00000028759,chol2,-0.012173192457841736,0.01344800618717513,-0.9052042576728484,0.3676471803125906,0.3676471803125906,Hp1bp3
ENSMUSG00000009927,chol2,-0.04848572962073538,0.05356672848902716,-0.9051463658204814,0.36767768698130043,0.36767768698130043,Rps25
ENSMUSG00000033105,chol2,0.03478719173015645,0.03860208254679152,0.9011739635546645,0.36977480715670574,0.36977480715670574,Lss
ENSMUSG00000068039,chol2,-0.01634413769077664,0.018169654358501472,-0.8995293673888362,0.3706452323258196,0.3706452323258196,Tcp1
ENSMUSG00000054422,chol2,0.7452685985810088,0.8288913262336022,0.8991149683848587,0.3708647623870994,0.3708647623870994,Fabp1
ENSMUSG00000037351,chol2,-0.005117474553682272,0.005697546800230484,-0.8981891212328882,0.3713555309611307,0.3713555309611307,Actr1b
ENSMUSG00000074884,chol2,-0.018637058541451316,0.020760609437999622,-0.8977124971745087,0.3716083370530433,0.3716083370530433,Serf2
ENSMUSG00000020300,chol2,0.017619294140461518,0.01964033461747293,0.8970974519337669,0.37193472331091526,0.37193472331091526,Cpeb4
ENSMUSG00000026701,chol2,0.08043841626316926,0.08979321315596613,0.8958184414611818,0.3726140341590366,0.3726140341590366,Prdx6
ENSMUSG00000021069,chol2,0.09210393821916947,0.10297677384678254,0.8944146799181086,0.37336050132853216,0.37336050132853216,Pygl
ENSMUSG00000020538,chol2,0.1158624409511308,0.12959644071519466,0.8940248691378326,0.3735679546507984,0.3735679546507984,Srebf1
ENSMUSG00000024982,chol2,-0.00690929760582746,0.007732039097560074,-0.893593205963969,0.37379776593916336,0.37379776593916336,Zdhhc6
ENSMUSG00000001542,chol2,-0.013276049372604005,0.01486005976051624,-0.8934048440288905,0.3738980749790013,0.3738980749790013,Ell2
ENSMUSG00000024431,chol2,0.012230722244016182,0.013695612248722093,0.8930394656257448,0.37409269945216916,0.37409269945216916,Nr3c1
ENSMUSG00000019944,chol2,0.024711184301104153,0.027683872626066506,0.8926202137571122,0.3743160988813289,0.3743160988813289,Rhobtb1
ENSMUSG00000039263,chol2,0.00582952001036943,0.006531111740456403,0.8925769826075668,0.3743391394757454,0.3743391394757454,Npepl1
ENSMUSG00000074622,chol2,-0.030518927192169917,0.03422208021237956,-0.8917905341455526,0.3747584427733709,0.3747584427733709,Mafb
ENSMUSG00000030688,chol2,0.074203399395365785,0.08321618368829158,0.8916943328393239,0.37480975375277104,0.37480975375277104,Stard10
ENSMUSG00000060450,chol2,0.010388510418352735,0.011665887822730677,0.8905031984030392,0.37544543563591914,0.37544543563591914,Rnf14
ENSMUSG00000028452,chol2,-0.04064806338081365,0.04571134520701232,-0.8892335851577183,0.3761237442792724,0.3761237442792724,Vcp
ENSMUSG00000039168,chol2,0.027579724456291102,0.031023720130899837,0.888988307653714,0.3762548757310079,0.3762548757310079,Dap
ENSMUSG00000036751,chol2,-0.018874282101174582,0.021240241178309364,-0.8886095945298912,0.3764574014680885,0.3764574014680885,Cox6b1
ENSMUSG00000028469,chol2,-0.020252501354705018,0.022797861550054702,-0.8883509231880752,0.37659577131029,0.37659577131029,Npr2
ENSMUSG00000055296,chol2,0.012442855422408677,0.01401205605487247,0.8880106797804218,0.3767778246427348,0.3767778246427348,Tmem245
ENSMUSG00000031594,chol2,-0.35217052238361474,0.39745002489237224,-0.8860749788076652,0.3778146051224197,0.3778146051224197,Fgl1
ENSMUSG00000031725,chol2,0.1769558227778557,0.19973209911361176,0.8859658690974833,0.3778730984705392,0.3778730984705392,Ces1f
ENSMUSG00000007850,chol2,-0.009781841962600263,0.011044290144708943,-0.8856922295985235,0.37801982061370765,0.37801982061370765,Hnrnph1
ENSMUSG00000022351,chol2,0.043142971462086434,0.048861652018891186,0.8829617845382354,0.3794858036972465,0.3794858036972465,Sqle
ENSMUSG00000035203,chol2,-0.01637156973371801,0.018545600402159603,-0.8827737780768514,0.3795868753961772,0.3795868753961772,Epn1
ENSMUSG00000054474,chol2,0.016657537022726147,0.018906115316343522,0.8810660859730621,0.3805056953612489,0.3805056953612489,Thnsl2
ENSMUSG00000023176,chol2,-0.0651509427638542,0.07400112585635402,-0.8804047507374525,0.38086189785932634,0.38086189785932634,Cpn2
ENSMUSG00000023921,chol2,0.030954830706473063,0.03518754551128987,0.879709859175635,0.38123639820487865,0.38123639820487865,Mmut
ENSMUSG00000053094,chol2,-0.008616273232753765,0.009799298422541687,-0.8792745012166824,0.38147114415439654,0.38147114415439654,Tmem248
ENSMUSG00000040170,chol2,0.023275786017832343,0.026483656438064156,0.8788735827421006,0.3816873999424488,0.3816873999424488,Fmo2
ENSMUSG00000032238,chol2,0.013539467270072268,0.015406037758409135,0.8788416257568867,0.3817046408566309,0.3817046408566309,Rora
ENSMUSG00000081406,chol2,0.09612354958848561,0.10948005866900588,0.878000530481068,0.3821585894232963,0.3821585894232963,Rps6-ps4
ENSMUSG00000025017,chol2,-0.01498330388236555,0.017103562790529468,-0.8760340793242247,0.3832212167797626,0.3832212167797626,Pik3ap1
ENSMUSG00000060317,chol2,0.04391168855422301,0.05012866347977163,0.8759796393123996,0.38325066110631323,0.38325066110631323,Acnat2
ENSMUSG00000046330,chol2,-0.013882700848241208,0.01585420393112458,-0.8756479296312717,0.3834300994227754,0.3834300994227754,Rpl37a
ENSMUSG00000044393,chol2,0.03509711534808622,0.040094403616287536,0.8753619503602924,0.38358484182396635,0.38358484182396635,Dsg2
ENSMUSG00000028015,chol2,0.008259903778161614,0.009440126091972213,0.874978119750514,0.3837925922911031,0.3837925922911031,Ctso
ENSMUSG00000027195,chol2,0.035981653693720375,0.041135671440948464,0.8747068525518821,0.38393945937179297,0.38393945937179297,Hsd17b12
ENSMUSG00000027546,chol2,0.016338224491584896,0.01869640840424516,0.8738696833277979,0.3843929323898275,0.3843929323898275,Atp9a
ENSMUSG00000020366,chol2,0.00682364032690249,0.00781515368314661,0.8731293847256875,0.38479421026160343,0.38479421026160343,Mapk9
ENSMUSG00000033417,chol2,-0.008726315189936927,0.009996035240841299,-0.8729776336005086,0.3848764988822374,0.3848764988822374,Cacul1
ENSMUSG00000000876,chol2,0.02184293303309249,0.025024218485038222,0.8728717360804775,0.3849339293846239,0.3849339293846239,Pxmp4
ENSMUSG00000005871,chol2,-0.006363224934608768,0.00729972572708695,-0.8717074000461241,0.3855657247671418,0.3855657247671418,Apc
ENSMUSG00000032271,chol2,-0.04259900764413376,0.04889047833221968,-0.8713150105561611,0.38577878919806896,0.38577878919806896,Nnmt
ENSMUSG00000054408,chol2,0.014614571860766408,0.016787133370704473,0.8705817448421872,0.3861771425338967,0.3861771425338967,Spcs3
ENSMUSG00000038429,chol2,0.0055326493478183685,0.006356031539328028,0.8704565598180293,0.3862451759350204,0.3862451759350204,Usp5
ENSMUSG00000024583,chol2,0.007900098508375404,0.009084982713434383,0.8695777149573619,0.38672300464252096,0.38672300464252096,Txnl1
ENSMUSG00000068823,chol2,0.014817925489831898,0.01705389378809721,0.8688881069597192,0.3870982015472403,0.3870982015472403,Csde1
ENSMUSG00000051695,chol2,-0.01512217325087183,0.017407043977887983,-0.8687387284182998,0.3871795040472824,0.3871795040472824,Pcbp1
ENSMUSG00000032418,chol2,0.12784506518438077,0.14732244245956455,0.8677908338335504,0.3876956626878306,0.3876956626878306,Me1
ENSMUSG00000071659,chol2,-0.007937406138931034,0.009160185317994667,-0.8665115238813399,0.388392962693336,0.388392962693336,Hnrnpul2
ENSMUSG00000046447,chol2,-0.011199907608022131,0.01293570277579585,-0.8658136169438289,0.38877369039259024,0.38877369039259024,Camk2n1
ENSMUSG00000003199,chol2,-0.009207081484461527,0.010638521998049167,-0.8654474264517074,0.38897354981425936,0.38897354981425936,Mpnd
ENSMUSG00000079484,chol2,0.008013384586215951,0.009270076442794614,0.8644356533267364,0.3895260854451177,0.3895260854451177,Phyhd1
ENSMUSG00000037822,chol2,-0.007065424668533657,0.008197900568548995,-0.8618578146263387,0.39093604984650077,0.39093604984650077,Smim14
ENSMUSG00000009291,chol2,-0.029305302839614553,0.03400363989635043,-0.8618284080452181,0.39095215209724943,0.39095215209724943,Pttg1ip
ENSMUSG00000005469,chol2,0.005890413258073992,0.006838524001751237,0.8613574005977827,0.39121011883537604,0.39121011883537604,Prkaca
ENSMUSG00000019132,chol2,0.022120414389489078,0.02570910055639176,0.8604118351386483,0.3917283137783395,0.3917283137783395,BC005537
ENSMUSG00000034190,chol2,0.009519299984228886,0.011102136730401734,0.8574295395013053,0.39336546070285006,0.39336546070285006,Chmp7
ENSMUSG00000029328,chol2,0.005936703345888731,0.0069336181093482725,0.8562201223463045,0.39403057475972225,0.39403057475972225,Hnrnpdl
ENSMUSG00000040505,chol2,0.028664148155032012,0.03348027942999367,0.8561502067199872,0.39406904570550794,0.39406904570550794,Abcg5
ENSMUSG00000057037,chol2,0.06006688080379903,0.07017185697428768,0.8559967399153865,0.39415349863235416,0.39415349863235416,Cfhr1
ENSMUSG00000054263,chol2,-0.1278997801771469,0.14962453452669908,-0.8548048659381086,0.39480976670698786,0.39480976670698786,Lifr
ENSMUSG00000021477,chol2,-0.09485942652727845,0.11113547671827902,-0.853547663881811,0.39550273264206837,0.39550273264206837,Ctsl
